stage_id,candidate_id,semantic_sign_id,display_name,source_dataset,source_repo,source_url,original_dataset_url,legend_url,license_recorded,license_notes,source_split,source_shard,row_index_in_shard,object_index,source_image_path,source_image_sha256,source_class_label,source_class_index,mapping_evidence,image_width,image_height,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,bbox_width,bbox_height,crop_width,crop_height,crop_sha256,local_crop_path,source_modality,quality_gate,review_status,counts_for_candidate_coverage,notes
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-i4-0001,motor_vehicles_only,Motor vehicles only,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00000-of-00014.arrow,2,0,4681.jpg,faee245f94582770753bcb32e55ae592da8a3b0f676044546de77b83ae6ab04a,i4,9,TT100K legend icon i4 shows the blue circular motor-vehicle-only sign.,2048,2048,1574.400,933.600,1636.800,1009.600,62.400,76.000,104,128,248fcfe5fecd82d7084cc018dbb5a00b4f3391cfff432b3ce32d130c212e6358,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/motor_vehicles_only/TTG01-i4-0001_train_data-00000-of-00014_r0002_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0024,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00002-of-00014.arrow,223,0,85781.jpg,a49cf67a38d17566a71700c2e24c916e261fc93c8480acc4ff73022b0ce822b4,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,676.000,889.333,710.667,938.667,34.667,49.334,56,83,c54c2bcdd02896d2147c761857be57d04ed46165faf5a2d2cae4fee3f2e3b43b,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0024_train_data-00002-of-00014_r0223_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0025,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00002-of-00014.arrow,235,0,20227.jpg,30bf90f6e8ef6ca1cd4cf6f8dd9a55516bb4ba8f7c78fbbda2b51d0c0ce16f20,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,521.053,875.000,563.158,921.053,42.105,46.053,70,78,b0bac44510a13114433156f8d959701293a863afd0482dc4cc0a0bd54e517a9b,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0025_train_data-00002-of-00014_r0235_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0026,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00002-of-00014.arrow,245,0,26768.jpg,4841bc3770a6eda7ce7e140dbd278e947ce4385dfedd0333d121acda1ecd2070,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,26.190,868.254,67.460,919.048,41.270,50.794,69,85,3357082fa8a4540c0ad090a64e063f0e8fe8b05d9ae015cd6df90507319c2c91,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0026_train_data-00002-of-00014_r0245_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0027,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00002-of-00014.arrow,298,0,43475.jpg,38373cc971e141b77e1f3fb667bd16ae41af2181e89a636f5bad0ca8faa2fea4,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,721.429,873.016,765.873,914.286,44.444,41.270,74,69,c15370156cfb6de94670b040e32d06f0d27702a5034a82de6ebfeb0541dd35fa,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0027_train_data-00002-of-00014_r0298_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0028,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00002-of-00014.arrow,318,0,39156.jpg,d8890f4ee387effda983dbc8934eb9b322ca445212be3813db4ec1c285738f66,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,1105.260,875.000,1153.947,928.947,48.687,53.947,80,89,c6e696e46239055e54cdfad6589f09d7c7b435e35300d5e847648591d332d3df,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0028_train_data-00002-of-00014_r0318_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0029,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00002-of-00014.arrow,366,0,36865.jpg,fe905a90b99c85ce812e1800b36c8119c00900197d0cfabe7f23dd4fadb1f6fa,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,630.667,890.667,692.000,1041.333,61.333,150.666,104,255,0b32f91464efcb6d1829b8836f80b62591fea532e1bc4f1b3a975d810bcc718a,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0029_train_data-00002-of-00014_r0366_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0030,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00002-of-00014.arrow,413,0,91704.jpg,4ed45c4cd6f069c6cea1519e8b032896037ef5edd2cda79be1e7881c9b711e14,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,521.333,980.000,549.333,1020.000,28.000,40.000,46,68,ddd8ba9a041583ada308ccb63187431fd8b227bb90821695a5ce5fe6118a7f81,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0030_train_data-00002-of-00014_r0413_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0031,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00002-of-00014.arrow,433,0,43555.jpg,bdbf6836c9738b14e588aa41eec3ae0c2085759dc4bd4f9739daf48835431918,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,1818.670,824.000,1862.667,885.333,43.997,61.333,74,103,101bdc49e65c20619a85fabb8ff3a549ea5c50ba3d1ba0dd86ef3fcd009d5f81,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0031_train_data-00002-of-00014_r0433_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0032,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,12,2,83270.jpg,6c2778b9c996f966221c462f2b03ab7f498171bc45f8594cc2a3af73961876e7,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,1321.330,814.667,1366.667,860.000,45.337,45.333,75,78,f0f7226ca32a02aa48f516f1569495837d0a89b9b26e925d80a96716c41cf40b,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0032_train_data-00003-of-00014_r0012_o02.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0033,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,27,0,64398.jpg,9a4189be0e139fd2ce6f1e8835f559ea7ed0f5ec9082459290f7c26b5f914b78,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,1807.000,1025.000,1877.000,1092.000,70.000,67.000,118,113,4c212863bec86ab19da76d31f691d3294ae666d6dfaedc842e65edf9bb6f629a,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0033_train_data-00003-of-00014_r0027_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0034,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,44,0,81489.jpg,f0297ea19100dc00cb3cc74782be650ffbfb593d56675a433b3aa3e42883248e,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,1583.000,1056.000,1610.000,1082.000,27.000,26.000,45,44,1e51c71da6febfdb6a5eb62c3e11c7e790d26b59fbf0582c3e5a1f3921e45064,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0034_train_data-00003-of-00014_r0044_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0035,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,46,0,2875.jpg,5e11f318e400db0d1d3d21fb5aa3a14cecc33958278dae7aad9221b1f7761372,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,1324.000,923.200,1384.800,990.400,60.800,67.200,102,113,a486a9a830adb312a80c2dc21dab87d80145c89610fa7c45f89a89a137140967,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0035_train_data-00003-of-00014_r0046_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0036,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,55,0,11555.jpg,83bbf0a0ee40018d04855e033688738a1695dbd68a7182f0322ea0b7e79fbb61,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,344.000,821.000,388.000,868.000,44.000,47.000,74,79,fbe167371c9b9bccb24101abf9d8f9b4e25af1c3e64bd64ccdca71f623b1bbda,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0036_train_data-00003-of-00014_r0055_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0037,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,58,1,86424.jpg,b61a8b6b91d0944341b1867518b35a1c2942a2f2d40b112131e174b349693157,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,1335.200,1051.200,1378.400,1094.400,43.200,43.200,73,73,b4b05b38f06aceb43438b4af824ec142ab9d3323f35f3d0f42062e083864aa7a,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0037_train_data-00003-of-00014_r0058_o01.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0038,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,146,2,19156.jpg,0c248140b4441ca2e37507be40bbab437d4335286f97576d33881c7cae0b853d,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,1859.000,963.000,1919.000,1027.000,60.000,64.000,102,108,85242d8ff6b7539b49866cb0499ae5f201fc46568e2805708ebf8aaa19e80a1e,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0038_train_data-00003-of-00014_r0146_o02.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0039,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,180,1,4577.jpg,a34e5d93dc6ac4a6b9be130ae2e9fa720cf48432dbe6e4f944ed52b209e541bd,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,1805.000,953.000,1833.000,998.000,28.000,45.000,46,75,6977b5bbe8e9f94964946266eea4a99090021d262a271def8c2d51bf733c8c62,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0039_train_data-00003-of-00014_r0180_o01.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0040,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,195,0,84494.jpg,17ef6b2c66d5cb8ef1f7dd45e13291c1a19dd9ff607c8112ef59d0958aa5ae99,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,164.000,989.333,200.000,1032.000,36.000,42.667,60,73,91c39ed83ac16e8eacfe83f890034781ce77575e175ad07829d00f13df0d7e6c,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0040_train_data-00003-of-00014_r0195_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0041,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,213,2,30508.jpg,ca619df81f9be18890062277e17d30f270ba4dedd6f92907b1a16bd1c332bcbd,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,1989.330,945.333,2021.333,997.333,32.003,52.000,54,88,691ca1ba4b993a3f04ed5e6b3309c818986b7fe7de83c98d4056ee3fc0b99220,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0041_train_data-00003-of-00014_r0213_o02.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0042,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,239,1,29024.jpg,cf1c25235bcf890565c5a694a75ecd17f5b92fe7a2a0dee1d9202626d9deafb6,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,1190.670,1013.330,1217.337,1042.667,26.667,29.337,45,49,b7b71bbd384732c4d00216590895241b1c8ccbf35b14f5059353e31c60b64591,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0042_train_data-00003-of-00014_r0239_o01.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0043,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,240,1,78171.jpg,55e4687acb71d92eaf6469fe89e7946922211cc322d0acbf87725be41acfff6e,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,2018.000,715.000,2047.000,794.000,29.000,79.000,40,133,9e4fb029bec8d356bee4771af0ebed21b77f3f766da565e97a93e7d095ce23f4,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0043_train_data-00003-of-00014_r0240_o01.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0044,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,324,0,18798.jpg,118b830cb8c5f35062e377c2d0af9fd055aefb5edb119755d72c245cdaa4d179,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,106.667,917.333,148.000,981.333,41.333,64.000,70,108,d20a75586e0d26e38a429643bb86b6682af70602043d25bd358758da380995a0,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0044_train_data-00003-of-00014_r0324_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
