stage_d_batch,semantic_sign_id,name_en,priority,required_for,minimum_clean_crops,selected_index,review_decision,review_basis,stage_d_status,crop_path,crop_sha256,crop_width,crop_height,source_group,source_dataset,source_split,source_label,source_url,license_notes,mapping_evidence,prior_review_status,dedupe_key,sanity_notes,review_notes
stage_d_manual_pending_minimum_qc,no_straight_or_left,No straight or left turn,must,assignment,50,50,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/no_straight_or_left/crops/MAN01-NSL-0006_TT100K_p28_legend_no-straight-or-left_icon.jpg,f03e4c7b042391a6d0ff1e2e3c76ff72a98c1b2b2e7f981b4df62738f0caea79,128,128,stage_c_manual_01_visual_reference_gap_fill,dataset_legend_reference_icon,,TT100K p28 legend no-straight-or-left icon,data/raw/online_sources/tt100k_legend_icons/p28.png,local_reference,Visual match against assignment sign_008: red prohibitory sign with black straight-and-left arrows crossed by a red slash.,visual_match_pending_stage_d_qc,fa013edcbc081f93c704944dc9f6a5f6fee7bdc1b59b752c8fde3e6f3265d95a,readable_nonblank_128x128,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,residential_area_ahead,Residential area ahead,must,assignment,50,1,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/residential_area_ahead/TTG03-w3-0001_test_data-00004-of-00008_r0235_o00.jpg,69d178e3f07c87c87a1500e3131e577cb56dcaa94b454ae545bfe7cbc8dffa91,132,196,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,test,w3,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K w3 icon is the village/residential-area-ahead warning matching sign_045.,auto_exact_label_pending_stage_d_visual_qc,02ebe6f863c375f22387d7025dec127d765f7528488a1b163d24aeadbf680e2f:0,readable_nonblank_132x196,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,residential_area_ahead,Residential area ahead,must,assignment,50,2,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/residential_area_ahead/TTG03-w3-0002_test_data-00004-of-00008_r0235_o03.jpg,c27d5f924dabea5c1714a6281d6bec8797de89a517b17aa5fbeb7e81a9f034ed,195,407,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,test,w3,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K w3 icon is the village/residential-area-ahead warning matching sign_045.,auto_exact_label_pending_stage_d_visual_qc,02ebe6f863c375f22387d7025dec127d765f7528488a1b163d24aeadbf680e2f:3,readable_nonblank_195x407,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,residential_area_ahead,Residential area ahead,must,assignment,50,3,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/residential_area_ahead/TTG03-w3-0001_test_data-00001-of-00008_r0245_o01.jpg,92dca9c3855c1111ec8220fe3c214473dc952d2365a63b91be4e855fdf70e6c9,162,145,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,test,w3,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K w3 icon is the village/residential-area-ahead warning matching sign_045.,auto_exact_label_pending_stage_d_visual_qc,3b3b049d28d6d90e497cad7168378bc5f312a1b13c446905e7759517c8d847c8:1,readable_nonblank_162x145,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,residential_area_ahead,Residential area ahead,must,assignment,50,4,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/residential_area_ahead/TTG03-w3-0001_train_data-00005-of-00014_r0370_o01.jpg,243c9d4cea312b4fa08d89f92a0c876e5cfa02ba7ce4df27df16e88325cf5360,333,327,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,train,w3,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K w3 icon is the village/residential-area-ahead warning matching sign_045.,auto_exact_label_pending_stage_d_visual_qc,4df15917505ac9fa5e899f3c99e218fd3b1ca087ae3eae3c16360f54cbfb9f03:1,readable_nonblank_333x327,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,residential_area_ahead,Residential area ahead,must,assignment,50,5,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/residential_area_ahead/TTG03-w3-0002_train_data-00013-of-00014_r0089_o01.jpg,a3a9e8f1ac91d3366323c1e4c1a3dc34e07fe8a0f95a166a7c3307b7acdc4645,119,102,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,train,w3,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K w3 icon is the village/residential-area-ahead warning matching sign_045.,auto_exact_label_pending_stage_d_visual_qc,5bacb35bc294f06df4a48cfc2033571bd68778155b746583918ac66d73af7871:1,readable_nonblank_119x102,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,residential_area_ahead,Residential area ahead,must,assignment,50,6,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/residential_area_ahead/TTG03-w3-0003_test_data-00007-of-00008_r0296_o03.jpg,1f8ed22f53bc2707a7c435deda77f381c4888cd572d4378546e6247c4f391570,170,175,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,test,w3,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K w3 icon is the village/residential-area-ahead warning matching sign_045.,auto_exact_label_pending_stage_d_visual_qc,8de71e57d95f9aec7dce00b00f424f27427b8a45c12ad3b0bc835518a4974021:3,readable_nonblank_170x175,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,residential_area_ahead,Residential area ahead,must,assignment,50,7,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/residential_area_ahead/TTG03-w3-0001_validation_data-00000-of-00003_r0322_o00.jpg,a4adca8a9bfdf95abe003be003e069ee1e42323d6b50169592a2dabe1e780ce9,120,111,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,validation,w3,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K w3 icon is the village/residential-area-ahead warning matching sign_045.,auto_exact_label_pending_stage_d_visual_qc,962cc6c978d9426aa4b71fcaa8c9159e9862b3b232bbc741bfec6a63f6717ca4:0,readable_nonblank_120x111,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,residential_area_ahead,Residential area ahead,must,assignment,50,8,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/residential_area_ahead/TTG03-w3-0003_train_data-00011-of-00014_r0241_o02.jpg,6cecd2b5b347312e18061219af45f5ee9a5b3249e0bd852690e8b1852fbcd2b5,72,73,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,train,w3,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K w3 icon is the village/residential-area-ahead warning matching sign_045.,auto_exact_label_pending_stage_d_visual_qc,978619f407cf40922d9cee5e94ef8a294a46ec1a04cea4c8646746171f440472:2,readable_nonblank_72x73,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,residential_area_ahead,Residential area ahead,must,assignment,50,9,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/residential_area_ahead/TTG03-w3-0001_validation_data-00001-of-00003_r0362_o00.jpg,07f996e879a0ac755b0946f2a5ede0b0b992cb56fafc6bbfd05fbfb2ca663e07,132,123,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,validation,w3,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K w3 icon is the village/residential-area-ahead warning matching sign_045.,auto_exact_label_pending_stage_d_visual_qc,99f8f6bb7edae3ec15be972a66552e825059d8254fc00b8abce7ba22083e0f0c:0,readable_nonblank_132x123,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,residential_area_ahead,Residential area ahead,must,assignment,50,10,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/residential_area_ahead/TTG03-w3-0001_train_data-00008-of-00014_r0374_o02.jpg,fed8ae2e2ae2595fdc3199f8efcc791083ca36a196044d12fa74b20a50783a50,56,51,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,train,w3,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K w3 icon is the village/residential-area-ahead warning matching sign_045.,auto_exact_label_pending_stage_d_visual_qc,bc367a3564337ea9b5c91a8bdcca9cc46ffe7fdf916bf3c3f0ea521331e6dcd6:2,readable_nonblank_56x51,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,residential_area_ahead,Residential area ahead,must,assignment,50,11,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/residential_area_ahead/TTG03-w3-0001_train_data-00011-of-00014_r0193_o01.jpg,43ccf6aff40021a09fe8d29b21b5d0c2d77dd964c4dab038345873f1032e0c1a,90,85,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,train,w3,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K w3 icon is the village/residential-area-ahead warning matching sign_045.,auto_exact_label_pending_stage_d_visual_qc,bfa72ee26ad55bb37c4973b398df49df514dda31a2c33c8d73f88cc55b04c991:1,readable_nonblank_90x85,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,residential_area_ahead,Residential area ahead,must,assignment,50,12,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/residential_area_ahead/TTG03-w3-0002_train_data-00011-of-00014_r0193_o02.jpg,8f1514577e8c5a960e2049f77d9a9e4fe12c7d249a6354fe35a2bb5f6b29a5cc,186,166,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,train,w3,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K w3 icon is the village/residential-area-ahead warning matching sign_045.,auto_exact_label_pending_stage_d_visual_qc,bfa72ee26ad55bb37c4973b398df49df514dda31a2c33c8d73f88cc55b04c991:2,readable_nonblank_186x166,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,residential_area_ahead,Residential area ahead,must,assignment,50,13,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/residential_area_ahead/TTG03-w3-0001_test_data-00006-of-00008_r0379_o02.jpg,8910027286264f3b476d834d50669e8ddeef8eb2e7d48aa6658c84e4a4d3492d,57,56,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,test,w3,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K w3 icon is the village/residential-area-ahead warning matching sign_045.,auto_exact_label_pending_stage_d_visual_qc,d4e9e339750a0ac343855e3806cd097ad00288326131b25c7e70ed6d6a4ce40a:2,readable_nonblank_57x56,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,residential_area_ahead,Residential area ahead,must,assignment,50,14,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/residential_area_ahead/TTG03-w3-0002_test_data-00006-of-00008_r0379_o03.jpg,12f6bd66da2c57a7d8de48111f86865c3c21d8c2d8208c146fc2368939e80e0c,102,102,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,test,w3,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K w3 icon is the village/residential-area-ahead warning matching sign_045.,auto_exact_label_pending_stage_d_visual_qc,d4e9e339750a0ac343855e3806cd097ad00288326131b25c7e70ed6d6a4ce40a:3,readable_nonblank_102x102,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,residential_area_ahead,Residential area ahead,must,assignment,50,15,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/residential_area_ahead/TTG03-w3-0001_train_data-00010-of-00014_r0134_o01.jpg,a09b50d0b30ef2fce50c1f389f35a8004c0318ef44b8747aee6f6c6f74013f94,209,182,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,train,w3,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K w3 icon is the village/residential-area-ahead warning matching sign_045.,auto_exact_label_pending_stage_d_visual_qc,df046bf21b0fcd80455f16519409d22ca7df31093af3010a99e9905d84f80e3b:1,readable_nonblank_209x182,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,residential_area_ahead,Residential area ahead,must,assignment,50,16,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/residential_area_ahead/TTG03-w3-0001_train_data-00012-of-00014_r0314_o01.jpg,bbd429712ed8b6231f5070696f322c5b10269f564a2ea87e0f8ca115a45b533b,57,56,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,train,w3,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K w3 icon is the village/residential-area-ahead warning matching sign_045.,auto_exact_label_pending_stage_d_visual_qc,e79d53052b4b55202216509161c7b240fee775105839281b9b42ab6029527b5f:1,readable_nonblank_57x56,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,residential_area_ahead,Residential area ahead,must,assignment,50,17,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/residential_area_ahead/TTG03-w3-0001_test_data-00002-of-00008_r0260_o00.jpg,06afa0562d147423995d675301a65b407353d5c3ad25bbdb7da7e0715cd92b57,207,174,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,test,w3,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K w3 icon is the village/residential-area-ahead warning matching sign_045.,auto_exact_label_pending_stage_d_visual_qc,f0ec8c13ac3257d1a6bb9659fbfea69b82e2475b61725ed2a134769dd4e373c0:0,readable_nonblank_207x174,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,residential_area_ahead,Residential area ahead,must,assignment,50,18,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_05_prashant_tt100k/crops/residential_area_ahead/PTT05-w3-0001_val_r05927_o00.jpg,f81e518ba11ef0df12af2712ab85929b4b81c984cff9ad80de3a7045cbcdff19,44,43,stage_c_gap_fill_05_prashant_tt100k_remote_candidates,Tsinghua-Tencent 100K / TT100K alternate Hugging Face mirror,val,w3,https://huggingface.co/datasets/PrashantDixit0/TT-100K,Use for academic coursework candidate data; verify terms before redistribution.,TT100K w3 icon is the village/residential-area-ahead warning matching assignment sign_045.,auto_exact_label_pending_stage_d_visual_qc,8a823d8859a336cba1a6c3b146bcdf0a8a57c877731f858dc7c72d4093352434:0,readable_nonblank_44x43,Selected deterministically for Stage E candidate split freeze.
