stage_e_dataset_id,sample_id,split,semantic_sign_id,name_en,priority,required_for,source_crop_path,dataset_image_path,crop_sha256,crop_width,crop_height,stage_d_manifest,stage_d_batch,stage_d_status,selected_index,review_decision,source_group,source_dataset,source_split,source_label,source_url,license_notes,mapping_evidence,prior_review_status,dedupe_key,leakage_group,base_variant_group,is_controlled_variant,is_synthetic,annotation_status,review_notes
stage_e_current_20260702,stagee_bicycles_only_00037_00b5441319,train,bicycles_only,Bicycles only,must,assignment,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/bicycles_only/030_0002_j_png.rf.2925c7a29e332dece6f85023d2b1f6f8_00_c0_a25105bf695d.jpg,data/processed/stage_e_classifier_current/train/bicycles_only/stagee_bicycles_only_00037_00b5441319.jpg,00b54413192ff1eb1e6afad1afa301b9930fd16fad89b366c36fb3da503b7c7b,71,72,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,37,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Bicycle lane,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Bicycle lane; mapping confidence medium.,accepted_public_mixed,Bicycle lane:030_0002_j_png,roboflow_source_manifest::bicycles_only::Bicycle lane:030_0002_j_png,bicycles_only::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_bicycles_only_00038_4137c6cb3c,train,bicycles_only,Bicycles only,must,assignment,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/bicycles_only/030_0002_j_png.rf.21abec18940b1b94c7740e0addc9a96c_00_c0_aa685754bf8d.jpg,data/processed/stage_e_classifier_current/train/bicycles_only/stagee_bicycles_only_00038_4137c6cb3c.jpg,4137c6cb3c152d0c92fa5a35624e37d41f1659bdd4daabeb645954ee8b0f9dd7,74,73,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,38,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Bicycle lane,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Bicycle lane; mapping confidence medium.,accepted_public_mixed,Bicycle lane:030_0002_j_png,roboflow_source_manifest::bicycles_only::Bicycle lane:030_0002_j_png,bicycles_only::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_bicycles_only_00039_442f324fc3,train,bicycles_only,Bicycles only,must,assignment,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/bicycles_only/030_0009_j_png.rf.2a8613a603fb92366357b0f27eacf2dc_00_c0_4b346c22091b.jpg,data/processed/stage_e_classifier_current/train/bicycles_only/stagee_bicycles_only_00039_442f324fc3.jpg,442f324fc3db8604928aae84091d25c056f0491f9fd086a24f6ba630969452c0,77,71,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,39,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Bicycle lane,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Bicycle lane; mapping confidence medium.,accepted_public_mixed,Bicycle lane:030_0009_j_png,roboflow_source_manifest::bicycles_only::Bicycle lane:030_0009_j_png,bicycles_only::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_bicycles_only_00040_66d1f41cc1,train,bicycles_only,Bicycles only,must,assignment,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/bicycles_only/030_0009_j_png.rf.53575b49a1aedeb0e2c98a8638858d90_00_c0_e1987b58415d.jpg,data/processed/stage_e_classifier_current/train/bicycles_only/stagee_bicycles_only_00040_66d1f41cc1.jpg,66d1f41cc122cf88ae006b474b9c3fd84febd2e472265d58d8ae28f87052a633,86,81,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,40,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Bicycle lane,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Bicycle lane; mapping confidence medium.,accepted_public_mixed,Bicycle lane:030_0009_j_png,roboflow_source_manifest::bicycles_only::Bicycle lane:030_0009_j_png,bicycles_only::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_bicycles_only_00041_8b3a586876,test,bicycles_only,Bicycles only,must,assignment,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/bicycles_only/030_0010_j_png.rf.4531a8bd88a242965bb9060de7b84fce_00_c0_6555b831f7a4.jpg,data/processed/stage_e_classifier_current/test/bicycles_only/stagee_bicycles_only_00041_8b3a586876.jpg,8b3a586876af3b0cc1ec34ddf8521746718323e9cf81104da0e99ed87eeb199e,102,102,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,41,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Bicycle lane,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Bicycle lane; mapping confidence medium.,accepted_public_mixed,Bicycle lane:030_0010_j_png,roboflow_source_manifest::bicycles_only::Bicycle lane:030_0010_j_png,bicycles_only::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_bicycles_only_00042_df12f30808,test,bicycles_only,Bicycles only,must,assignment,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/bicycles_only/030_0010_j_png.rf.dbdc46e034017a9d803a7e1c9a69efcc_00_c0_cebd85cd58dd.jpg,data/processed/stage_e_classifier_current/test/bicycles_only/stagee_bicycles_only_00042_df12f30808.jpg,df12f308082341c31fe1351f16fac20aa32da308700240345801356affa98717,116,122,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,42,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Bicycle lane,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Bicycle lane; mapping confidence medium.,accepted_public_mixed,Bicycle lane:030_0010_j_png,roboflow_source_manifest::bicycles_only::Bicycle lane:030_0010_j_png,bicycles_only::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_bicycles_only_00043_4005505e64,train,bicycles_only,Bicycles only,must,assignment,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/bicycles_only/030_0011_j_png.rf.334de28212ffe2d2a80fff514bc4ca1d_00_c0_e617aca0ed97.jpg,data/processed/stage_e_classifier_current/train/bicycles_only/stagee_bicycles_only_00043_4005505e64.jpg,4005505e643304494805416ca59ead71c197eb9e109a589e7eedcd572ceae06c,90,87,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,43,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Bicycle lane,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Bicycle lane; mapping confidence medium.,accepted_public_mixed,Bicycle lane:030_0011_j_png,roboflow_source_manifest::bicycles_only::Bicycle lane:030_0011_j_png,bicycles_only::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_bicycles_only_00044_4bd5650d9e,train,bicycles_only,Bicycles only,must,assignment,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/bicycles_only/030_0011_j_png.rf.fd6fa3d3c52cdd1a967ef21903a95176_00_c0_f6d827c398c5.jpg,data/processed/stage_e_classifier_current/train/bicycles_only/stagee_bicycles_only_00044_4bd5650d9e.jpg,4bd5650d9eae0811f79367ebe5e0a0d71265e05bb4eb550aceb545f2c54a91f1,111,111,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,44,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Bicycle lane,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Bicycle lane; mapping confidence medium.,accepted_public_mixed,Bicycle lane:030_0011_j_png,roboflow_source_manifest::bicycles_only::Bicycle lane:030_0011_j_png,bicycles_only::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_bicycles_only_00045_64cda4f325,validation,bicycles_only,Bicycles only,must,assignment,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/bicycles_only/030_0013_j_png.rf.a81610779defc7af1b6c4fdf5fdc16e0_00_c0_1a5972ae0554.jpg,data/processed/stage_e_classifier_current/validation/bicycles_only/stagee_bicycles_only_00045_64cda4f325.jpg,64cda4f325044f4f36a8b4fc681a15e198d5c4c537d22e42a32b338cff9bba1b,77,76,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,45,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Bicycle lane,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Bicycle lane; mapping confidence medium.,accepted_public_mixed,Bicycle lane:030_0013_j_png,roboflow_source_manifest::bicycles_only::Bicycle lane:030_0013_j_png,bicycles_only::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_bicycles_only_00046_e13ad2d3c3,validation,bicycles_only,Bicycles only,must,assignment,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/bicycles_only/030_0013_j_png.rf.18242e68149b3d669b5843b489ad374d_00_c0_8b8d038b5fc5.jpg,data/processed/stage_e_classifier_current/validation/bicycles_only/stagee_bicycles_only_00046_e13ad2d3c3.jpg,e13ad2d3c3abaf1d031d07e9e24da9818ac1709c879e1efa64e359fd23832eaf,67,63,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,46,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Bicycle lane,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Bicycle lane; mapping confidence medium.,accepted_public_mixed,Bicycle lane:030_0013_j_png,roboflow_source_manifest::bicycles_only::Bicycle lane:030_0013_j_png,bicycles_only::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_bicycles_only_00047_b068292c02,train,bicycles_only,Bicycles only,must,assignment,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/bicycles_only/030_0014_j_png.rf.df44d8117489cfe492c4eae7928cbe99_00_c0_9627c2ae9d70.jpg,data/processed/stage_e_classifier_current/train/bicycles_only/stagee_bicycles_only_00047_b068292c02.jpg,b068292c02d9300e17cce4f2bc33d36e609bf7bb3907bb3535f4335dbff538f6,49,55,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,47,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Bicycle lane,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Bicycle lane; mapping confidence medium.,accepted_public_mixed,Bicycle lane:030_0014_j_png,roboflow_source_manifest::bicycles_only::Bicycle lane:030_0014_j_png,bicycles_only::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_bicycles_only_00048_3e59ad48b2,train,bicycles_only,Bicycles only,must,assignment,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/bicycles_only/030_0014_j_png.rf.4216226475834c1d4530c4c70a9b05b1_00_c0_ab4b793f35c4.jpg,data/processed/stage_e_classifier_current/train/bicycles_only/stagee_bicycles_only_00048_3e59ad48b2.jpg,3e59ad48b2b5c01de29397922a5fada97f107fb18cf420351b6811078dbf99e4,52,57,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,48,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Bicycle lane,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Bicycle lane; mapping confidence medium.,accepted_public_mixed,Bicycle lane:030_0014_j_png,roboflow_source_manifest::bicycles_only::Bicycle lane:030_0014_j_png,bicycles_only::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_bicycles_only_00049_8144308110,train,bicycles_only,Bicycles only,must,assignment,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/bicycles_only/030_0015_j_png.rf.505f339a1a0f890716226e7727fd8dc9_00_c0_e4f593efc631.jpg,data/processed/stage_e_classifier_current/train/bicycles_only/stagee_bicycles_only_00049_8144308110.jpg,81443081104c76f0805b8c9051240ddac3abb3e7128a593fe31f01708a08648a,69,69,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,49,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Bicycle lane,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Bicycle lane; mapping confidence medium.,accepted_public_mixed,Bicycle lane:030_0015_j_png,roboflow_source_manifest::bicycles_only::Bicycle lane:030_0015_j_png,bicycles_only::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_bicycles_only_00050_9490961fa3,train,bicycles_only,Bicycles only,must,assignment,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/bicycles_only/030_0015_j_png.rf.ca10a07ded2c7cc574f4cd1ba843aa61_00_c0_f0bd5564c5e1.jpg,data/processed/stage_e_classifier_current/train/bicycles_only/stagee_bicycles_only_00050_9490961fa3.jpg,9490961fa34c1085db87c72f932785cef7dfedc293808feb3ed982d2ced157dc,78,76,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,50,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Bicycle lane,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Bicycle lane; mapping confidence medium.,accepted_public_mixed,Bicycle lane:030_0015_j_png,roboflow_source_manifest::bicycles_only::Bicycle lane:030_0015_j_png,bicycles_only::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_bus_stop_00001_7ea8d87c90,train,bus_stop,Bus stop,optional,future_catalogue,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/bus_stop/petunjuk-lokasi-pemberhentian-bus-1-_jpg.rf.353ac612007edf195d3c5efd4ad050af_00_c3_0274293346c1.jpg,data/processed/stage_e_classifier_current/train/bus_stop/stagee_bus_stop_00001_7ea8d87c90.jpg,7ea8d87c904611d29d6cf1265c53ef3b4eb821c276c7b597d2efb5bff1140285,273,408,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,1,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Bus stop,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Bus stop; mapping confidence high.,accepted_public_mixed,Bus stop:petunjuk-lokasi-pemberhentian-bus-1-_jpg,roboflow_source_manifest::bus_stop::Bus stop:petunjuk-lokasi-pemberhentian-bus-1-_jpg,bus_stop::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_bus_stop_00002_5aea267878,test,bus_stop,Bus stop,optional,future_catalogue,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/test/bus_stop/petunjuk-lokasi-pemberhentian-bus-10-_jpg.rf.fab4610c0c7502e689075072e14db9cf_00_c3_2a8451a7db3b.jpg,data/processed/stage_e_classifier_current/test/bus_stop/stagee_bus_stop_00002_5aea267878.jpg,5aea26787842047bf8c21280e85468c6339fbfe4c7a46e92465ac8045dd42110,124,180,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,2,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,test,Bus stop,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Bus stop; mapping confidence high.,accepted_public_mixed,Bus stop:petunjuk-lokasi-pemberhentian-bus-10-_jpg,roboflow_source_manifest::bus_stop::Bus stop:petunjuk-lokasi-pemberhentian-bus-10-_jpg,bus_stop::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
