stage_e_dataset_id,sample_id,split,semantic_sign_id,name_en,priority,required_for,source_crop_path,dataset_image_path,crop_sha256,crop_width,crop_height,stage_d_manifest,stage_d_batch,stage_d_status,selected_index,review_decision,source_group,source_dataset,source_split,source_label,source_url,license_notes,mapping_evidence,prior_review_status,dedupe_key,leakage_group,base_variant_group,is_controlled_variant,is_synthetic,annotation_status,review_notes
stage_e_current_20260702,stagee_crossroads_00014_cdd7cbc310,train,crossroads,Crossroads ahead,should,secondary_malaysia;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/test/crossroads/128_1_jpg.rf.d376cd5186f8ee4aeae06ea213024403_00_c10_095afa530042.jpg,data/processed/stage_e_classifier_current/train/crossroads/stagee_crossroads_00014_cdd7cbc310.jpg,cdd7cbc31060a4f85394bfa0d0e2776c551638315da2e750dad0ae71b96ea785,32,32,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,14,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,test,Crossroad,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Crossroad; mapping confidence high.,accepted_public_mixed,Crossroad:128_1_jpg,roboflow_source_manifest::crossroads::Crossroad:128_1_jpg,crossroads::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_crossroads_00015_81be1b4c6c,train,crossroads,Crossroads ahead,should,secondary_malaysia;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/crossroads/128_jpg.rf.28c70d264c5b393672585e943faaaa40_00_c10_23c85f3b4659.jpg,data/processed/stage_e_classifier_current/train/crossroads/stagee_crossroads_00015_81be1b4c6c.jpg,81be1b4c6c69c9095285e3cfbaf745aba8b5a71e32aeebaa400ef5accecbe8bf,39,39,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,15,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Crossroad,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Crossroad; mapping confidence high.,accepted_public_mixed,Crossroad:128_jpg,roboflow_source_manifest::crossroads::Crossroad:128_jpg,crossroads::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_crossroads_00016_350de1ff8c,train,crossroads,Crossroads ahead,should,secondary_malaysia;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/crossroads/129_1_jpg.rf.11ed4431649e053081365c3c7b6a37fd_00_c10_711dfd5081cd.jpg,data/processed/stage_e_classifier_current/train/crossroads/stagee_crossroads_00016_350de1ff8c.jpg,350de1ff8cc9726adc21ac9d58cd5ce0066f95bac935fc7a5d888df4b2a11a93,32,32,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,16,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Crossroad,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Crossroad; mapping confidence high.,accepted_public_mixed,Crossroad:129_1_jpg,roboflow_source_manifest::crossroads::Crossroad:129_1_jpg,crossroads::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_crossroads_00017_87e9e0c998,train,crossroads,Crossroads ahead,should,secondary_malaysia;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/crossroads/129_jpg.rf.ef479b8a72da89d9614bd50b433a60e6_00_c10_061aec9c1344.jpg,data/processed/stage_e_classifier_current/train/crossroads/stagee_crossroads_00017_87e9e0c998.jpg,87e9e0c99809726f4a251df157118f1c8af6f678075ba796fd413340e7b45f24,96,99,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,17,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Crossroad,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Crossroad; mapping confidence high.,accepted_public_mixed,Crossroad:129_jpg,roboflow_source_manifest::crossroads::Crossroad:129_jpg,crossroads::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_crossroads_00020_0ce0d2bd37,train,crossroads,Crossroads ahead,should,secondary_malaysia;current_p5_dataset,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/DSC-0150_jpg.rf.74730528c7d941a54c6fc9a36bc9bc56.jpg,data/processed/stage_e_classifier_current/train/crossroads/stagee_crossroads_00020_0ce0d2bd37.jpg,0ce0d2bd3729b57a347c28827f73c4ca9670aad0ebb0c7899b87691bacaf8f79,2048,1152,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,20,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Crossroad,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Crossroad; mapping confidence high.,rejected,Crossroad:DSC-0150_jpg,roboflow_source_manifest::crossroads::Crossroad:DSC-0150_jpg,crossroads::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_crossroads_00021_0b3531e4cc,train,crossroads,Crossroads ahead,should,secondary_malaysia;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/crossroads/DSC-0151_1_jpg.rf.590b46bddee4290c709274a5d5992205_00_c10_4cbace1db22e.jpg,data/processed/stage_e_classifier_current/train/crossroads/stagee_crossroads_00021_0b3531e4cc.jpg,0b3531e4cc06a6cb11a92634002e39eac214050a0bb09077646fe2fa0cff6c1c,32,32,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,21,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Crossroad,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Crossroad; mapping confidence high.,accepted_public_mixed,Crossroad:DSC-0151_1_jpg,roboflow_source_manifest::crossroads::Crossroad:DSC-0151_1_jpg,crossroads::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_crossroads_00023_5d319a0a51,train,crossroads,Crossroads ahead,should,secondary_malaysia;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/test/crossroads/P1840122_2_jpg.rf.a0784a81eae29323b00c1f50a9f92011_00_c10_aa57e1478b6f.jpg,data/processed/stage_e_classifier_current/train/crossroads/stagee_crossroads_00023_5d319a0a51.jpg,5d319a0a51716eb7e86f23e7ede6f42350955240689bf0b75a38b2a339eab88a,32,32,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,23,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,test,Crossroad,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Crossroad; mapping confidence high.,accepted_public_mixed,Crossroad:P1840122_2_jpg,roboflow_source_manifest::crossroads::Crossroad:P1840122_2_jpg,crossroads::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_crossroads_00024_25adee5f33,train,crossroads,Crossroads ahead,should,secondary_malaysia;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/crossroads/P1840122_jpg.rf.6ec7adf735bf0f24a3e05c8af16cd49e_01_c10_c5d76f7c7968.jpg,data/processed/stage_e_classifier_current/train/crossroads/stagee_crossroads_00024_25adee5f33.jpg,25adee5f334f64376fd39f1978a94d5c487522d46d4aee742f343a13732668c9,132,114,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,24,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Crossroad,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Crossroad; mapping confidence high.,accepted_public_mixed,Crossroad:P1840122_jpg,roboflow_source_manifest::crossroads::Crossroad:P1840122_jpg,crossroads::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_crossroads_00026_58bfc566d6,train,crossroads,Crossroads ahead,should,secondary_malaysia;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/crossroads/P1840123_jpg.rf.d6522da23c33c9ce316d69b4aae2dcc0_02_c10_28e6f1b84eb4.jpg,data/processed/stage_e_classifier_current/train/crossroads/stagee_crossroads_00026_58bfc566d6.jpg,58bfc566d6cced0f253a1a765bd2d44fb5a6c5fce7eac0288e3e6f1eda8924cf,130,113,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,26,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Crossroad,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Crossroad; mapping confidence high.,accepted_public_mixed,Crossroad:P1840123_jpg,roboflow_source_manifest::crossroads::Crossroad:P1840123_jpg,crossroads::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_crossroads_00027_51a9fceac7,train,crossroads,Crossroads ahead,should,secondary_malaysia;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/crossroads/P1840180_1_jpg.rf.a6a715bb40eea96f7f5746ef85aefe71_00_c10_843e47d009ca.jpg,data/processed/stage_e_classifier_current/train/crossroads/stagee_crossroads_00027_51a9fceac7.jpg,51a9fceac721ee8e174cecdbc9aeaeda276ee65157ccd28132a86b3cbfb64791,32,32,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,27,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Crossroad,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Crossroad; mapping confidence high.,accepted_public_mixed,Crossroad:P1840180_1_jpg,roboflow_source_manifest::crossroads::Crossroad:P1840180_1_jpg,crossroads::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_crossroads_00028_a2ff95db47,train,crossroads,Crossroads ahead,should,secondary_malaysia;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/crossroads/P1840180_jpg.rf.e50764e5c925fe6dc94fd07866401a37_01_c10_4f5d772d59c6.jpg,data/processed/stage_e_classifier_current/train/crossroads/stagee_crossroads_00028_a2ff95db47.jpg,a2ff95db47f213bc733639b86df327b6d9a9241bffd9fd0cf5d7a94da1e12550,106,104,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,28,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Crossroad,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Crossroad; mapping confidence high.,accepted_public_mixed,Crossroad:P1840180_jpg,roboflow_source_manifest::crossroads::Crossroad:P1840180_jpg,crossroads::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_crossroads_00029_f28ae20ac7,train,crossroads,Crossroads ahead,should,secondary_malaysia;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/valid/crossroads/P1840181_2_jpg.rf.042bb03b392e642de1379cd750a64855_00_c10_171330199dfe.jpg,data/processed/stage_e_classifier_current/train/crossroads/stagee_crossroads_00029_f28ae20ac7.jpg,f28ae20ac7f35d669f42ab3d1015ca3c3e0872affd2637ed39a400f4ad29c65f,32,32,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,29,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,valid,Crossroad,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Crossroad; mapping confidence high.,accepted_public_mixed,Crossroad:P1840181_2_jpg,roboflow_source_manifest::crossroads::Crossroad:P1840181_2_jpg,crossroads::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_crossroads_00030_7d0924d6a5,train,crossroads,Crossroads ahead,should,secondary_malaysia;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/crossroads/P1840181_jpg.rf.249edbf6f1c752f75d16d5fe5d8ae1ca_05_c10_4b30c4466993.jpg,data/processed/stage_e_classifier_current/train/crossroads/stagee_crossroads_00030_7d0924d6a5.jpg,7d0924d6a5d94ffa66846b12a7823432cd3d5c80cc4a4f411fb338d7160e53d4,151,150,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,30,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Crossroad,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Crossroad; mapping confidence high.,accepted_public_mixed,Crossroad:P1840181_jpg,roboflow_source_manifest::crossroads::Crossroad:P1840181_jpg,crossroads::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_crosswind_00001_467ebf0056,train,crosswind,Crosswind,should,secondary_malaysia;current_p5_dataset,data/processed/emtd_classification/train/crosswind/emtd_12742049cfec34d8_001.jpg,data/processed/stage_e_classifier_current/train/crosswind/stagee_crosswind_00001_467ebf0056.jpg,467ebf0056991191edd86fe902142b80a23be0909c288ca8b24a7062cb70f2f8,28,25,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,1,accept,processed_emtd_p5,EMTD processed classification crop,train,crosswind,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label crosswind; partial owner corrections applied.,p5_partial_owner_review,emtd_12742049cfec34d8_001,processed_emtd_p5::crosswind::emtd_12742049cfec34d8_001,crosswind::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_crosswind_00002_2c44e4669f,train,crosswind,Crosswind,should,secondary_malaysia;current_p5_dataset,data/processed/emtd_classification/train/crosswind/emtd_1622475d52a03437_001.jpg,data/processed/stage_e_classifier_current/train/crosswind/stagee_crosswind_00002_2c44e4669f.jpg,2c44e4669fd002b02e1f6a667894c909e80caa2c50e7c776eded5a074eb3133f,38,32,data/manifests/stage_d_other_zero_gap_qc_manifest.csv,stage_d_other_zero_gap_minimum_qc,accepted_first_pass_visual_qc,2,accept,processed_emtd_p5,EMTD processed classification crop,train,crosswind,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label crosswind; partial owner corrections applied.,p5_partial_owner_review,emtd_1622475d52a03437_001,processed_emtd_p5::crosswind::emtd_1622475d52a03437_001,crosswind::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
