split,current_label,file,instance_id,source_class_id,filename,width,height,area,tiny_crop
train,t_junction,data/processed/emtd_classification/train/t_junction/emtd_e7a965ae8755681e_002.jpg,emtd_e7a965ae8755681e_002,51,Screenshot (13).png,35,32,1120,false
train,traffic_signal_ahead,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_05109e7fa190b843_006.jpg,emtd_05109e7fa190b843_006,48,1092.jpg,20,21,420,true
train,traffic_signal_ahead,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_110456139d0a1273_003.jpg,emtd_110456139d0a1273_003,48,P1840181.JPG,303,300,90900,false
train,traffic_signal_ahead,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_110456139d0a1273_004.jpg,emtd_110456139d0a1273_004,48,P1840181.JPG,35,39,1365,false
train,traffic_signal_ahead,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_176f7536713ddb1b_002.jpg,emtd_176f7536713ddb1b_002,48,146.jpg,81,71,5751,false
train,traffic_signal_ahead,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_21f1b2454de256db_002.jpg,emtd_21f1b2454de256db_002,48,1098.jpg,64,59,3776,false
train,traffic_signal_ahead,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_28acb8c62542e205_003.jpg,emtd_28acb8c62542e205_003,48,P1860061.JPG,192,199,38208,false
train,traffic_signal_ahead,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_45eb6e4ef59fa5f5_002.jpg,emtd_45eb6e4ef59fa5f5_002,48,P1860064.JPG,289,281,81209,false
train,traffic_signal_ahead,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_47e028962db99dbd_002.jpg,emtd_47e028962db99dbd_002,48,Screenshot (191).png,25,23,575,true
train,traffic_signal_ahead,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_5274ccefb955c386_001.jpg,emtd_5274ccefb955c386_001,48,P1840322.JPG,339,334,113226,false
train,traffic_signal_ahead,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_5b73c017d8b7c322_002.jpg,emtd_5b73c017d8b7c322_002,48,Screenshot (190).png,18,19,342,true
train,traffic_signal_ahead,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_b4ff14189beb101f_001.jpg,emtd_b4ff14189beb101f_001,48,157.jpg,75,55,4125,false
train,traffic_signal_ahead,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_c3bcb355d2735c58_001.jpg,emtd_c3bcb355d2735c58_001,48,P1840496.JPG,479,475,227525,false
train,traffic_signal_ahead,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_cd5d30b8635d404f_006.jpg,emtd_cd5d30b8635d404f_006,48,1091.jpg,27,24,648,true
train,traffic_signal_ahead,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_d7eed066ee575544_002.jpg,emtd_d7eed066ee575544_002,48,Screenshot (201).png,33,28,924,true
train,traffic_signal_ahead,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_d88c81accb5618cf_002.jpg,emtd_d88c81accb5618cf_002,48,P1840281.JPG,425,410,174250,false
train,traffic_signal_ahead,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_dab264437f101537_006.jpg,emtd_dab264437f101537_006,48,P1840119.JPG,290,286,82940,false
train,traffic_signal_ahead,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_dce52a4f21d3e7b7_001.jpg,emtd_dce52a4f21d3e7b7_001,48,1099.jpg,141,144,20304,false
train,traffic_signal_ahead,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_de62579075080971_002.jpg,emtd_de62579075080971_002,48,1006.jpg,52,62,3224,false
train,traffic_signal_ahead,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_e84f3544a854f151_002.jpg,emtd_e84f3544a854f151_002,48,Screenshot (203).png,21,17,357,true
train,traffic_signal_ahead,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_e87b5b252d4f1ec3_002.jpg,emtd_e87b5b252d4f1ec3_002,48,Screenshot (202).png,24,21,504,true
train,traffic_signal_ahead,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_ed0f014a564195aa_003.jpg,emtd_ed0f014a564195aa_003,48,P1860059.JPG,104,106,11024,false
train,traffic_signal_ahead,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_f745139c7b9c554a_001.jpg,emtd_f745139c7b9c554a_001,48,P1840163.JPG,335,337,112895,false
train,two_way_traffic,data/processed/emtd_classification/train/two_way_traffic/emtd_3b7eba9b00e311f6_001.jpg,emtd_3b7eba9b00e311f6_001,63,Screenshot (196).png,87,102,8874,false
train,two_way_traffic,data/processed/emtd_classification/train/two_way_traffic/emtd_7230b53e389dfa64_001.jpg,emtd_7230b53e389dfa64_001,63,Screenshot (200).png,258,295,76110,false
train,two_way_traffic,data/processed/emtd_classification/train/two_way_traffic/emtd_98dfbf1a980c3ff4_001.jpg,emtd_98dfbf1a980c3ff4_001,63,Screenshot (199).png,129,128,16512,false
train,two_way_traffic,data/processed/emtd_classification/train/two_way_traffic/emtd_a2bb22296a921e05_002.jpg,emtd_a2bb22296a921e05_002,63,Screenshot (93).png,142,142,20164,false
train,two_way_traffic,data/processed/emtd_classification/train/two_way_traffic/emtd_e922be64f6c9a29b_002.jpg,emtd_e922be64f6c9a29b_002,63,Screenshot (91).png,43,45,1935,false
train,two_way_traffic,data/processed/emtd_classification/train/two_way_traffic/emtd_febf1639bee47442_001.jpg,emtd_febf1639bee47442_001,63,Screenshot (197).png,58,55,3190,false
train,vehicle_collision_hazard,data/processed/emtd_classification/train/vehicle_collision_hazard/emtd_02a0d43461c2e28f_001.jpg,emtd_02a0d43461c2e28f_001,39,P1860051.JPG,229,285,65265,false
train,vehicle_collision_hazard,data/processed/emtd_classification/train/vehicle_collision_hazard/emtd_28e4e221ad933605_004.jpg,emtd_28e4e221ad933605_004,39,P1830970.JPG,52,75,3900,false
train,vehicle_collision_hazard,data/processed/emtd_classification/train/vehicle_collision_hazard/emtd_33a20d48faf93e4d_001.jpg,emtd_33a20d48faf93e4d_001,39,P1860040.JPG,305,365,111325,false
train,vehicle_collision_hazard,data/processed/emtd_classification/train/vehicle_collision_hazard/emtd_72bd7f9ef5c1e9fa_001.jpg,emtd_72bd7f9ef5c1e9fa_001,39,P1840287.JPG,103,107,11021,false
train,vehicle_collision_hazard,data/processed/emtd_classification/train/vehicle_collision_hazard/emtd_744806c4a943abab_003.jpg,emtd_744806c4a943abab_003,39,P1840140.JPG,258,405,104490,false
train,vehicle_collision_hazard,data/processed/emtd_classification/train/vehicle_collision_hazard/emtd_8eacefb84eecce9d_001.jpg,emtd_8eacefb84eecce9d_001,39,120.jpg,42,44,1848,false
train,vehicle_collision_hazard,data/processed/emtd_classification/train/vehicle_collision_hazard/emtd_ae4608b739584ec1_001.jpg,emtd_ae4608b739584ec1_001,39,P1860043.JPG,174,242,42108,false
train,vehicle_collision_hazard,data/processed/emtd_classification/train/vehicle_collision_hazard/emtd_b7ecc0a580b2a5cc_002.jpg,emtd_b7ecc0a580b2a5cc_002,39,P1840015.JPG,220,230,50600,false
train,vehicle_collision_hazard,data/processed/emtd_classification/train/vehicle_collision_hazard/emtd_c27e3f01068bc4b5_001.jpg,emtd_c27e3f01068bc4b5_001,39,P1840288.JPG,118,119,14042,false
train,vehicle_collision_hazard,data/processed/emtd_classification/train/vehicle_collision_hazard/emtd_e3fd2a0c1babff07_003.jpg,emtd_e3fd2a0c1babff07_003,39,1077.jpg,76,82,6232,false
train,vehicle_collision_hazard,data/processed/emtd_classification/train/vehicle_collision_hazard/emtd_eed9757fa6d6f8ad_002.jpg,emtd_eed9757fa6d6f8ad_002,39,1107.jpg,61,61,3721,false
train,weight_restriction,data/processed/emtd_classification/train/weight_restriction/emtd_0b141c3e31b24328_001.jpg,emtd_0b141c3e31b24328_001,27,P1860092.JPG,328,321,105288,false
train,weight_restriction,data/processed/emtd_classification/train/weight_restriction/emtd_42acc3c7177ad062_002.jpg,emtd_42acc3c7177ad062_002,27,P1840387.JPG,222,218,48396,false
train,weight_restriction,data/processed/emtd_classification/train/weight_restriction/emtd_527982e4f86d8262_001.jpg,emtd_527982e4f86d8262_001,11,P1860111.JPG,134,133,17822,false
train,weight_restriction,data/processed/emtd_classification/train/weight_restriction/emtd_527982e4f86d8262_002.jpg,emtd_527982e4f86d8262_002,11,P1860111.JPG,106,118,12508,false
train,weight_restriction,data/processed/emtd_classification/train/weight_restriction/emtd_63e5f42d48da207d_002.jpg,emtd_63e5f42d48da207d_002,27,P1860091.JPG,190,191,36290,false
train,weight_restriction,data/processed/emtd_classification/train/weight_restriction/emtd_6e44994598059afd_001.jpg,emtd_6e44994598059afd_001,11,P1840250.JPG,295,419,123605,false
train,weight_restriction,data/processed/emtd_classification/train/weight_restriction/emtd_9f950e30ce7c33f1_001.jpg,emtd_9f950e30ce7c33f1_001,27,P1840138.JPG,244,343,83692,false
train,weight_restriction,data/processed/emtd_classification/train/weight_restriction/emtd_c11fa2bb0ca06974_001.jpg,emtd_c11fa2bb0ca06974_001,27,P1840139.JPG,711,721,512631,false
train,weight_restriction,data/processed/emtd_classification/train/weight_restriction/emtd_ce46c238751f1b72_001.jpg,emtd_ce46c238751f1b72_001,11,P1860110.JPG,147,168,24696,false
train,weight_restriction,data/processed/emtd_classification/train/weight_restriction/emtd_cfedb6a9ec2e7bac_001.jpg,emtd_cfedb6a9ec2e7bac_001,12,P1860055.JPG,193,212,40916,false
train,weight_restriction,data/processed/emtd_classification/train/weight_restriction/emtd_db4cdfda57a77fbc_001.jpg,emtd_db4cdfda57a77fbc_001,27,P1860331.JPG,227,208,47216,false
train,weight_restriction,data/processed/emtd_classification/train/weight_restriction/emtd_dc3530a41813727d_001.jpg,emtd_dc3530a41813727d_001,12,P1860056.JPG,400,429,171600,false
train,weight_restriction,data/processed/emtd_classification/train/weight_restriction/emtd_e88a6cbfc3b37e6b_002.jpg,emtd_e88a6cbfc3b37e6b_002,21,P1860090.JPG,120,120,14400,false
train,width_restriction,data/processed/emtd_classification/train/width_restriction/emtd_0929558fd62d9d44_002.jpg,emtd_0929558fd62d9d44_002,32,P1840559.JPG,213,214,45582,false
validation,animal_crossing,data/processed/emtd_classification/validation/animal_crossing/emtd_dddb1d7e4463c695_001.jpg,emtd_dddb1d7e4463c695_001,59,DSC-0328.JPG,190,178,33820,false
validation,camera_enforcement,data/processed/emtd_classification/validation/camera_enforcement/emtd_4e0edc87f7466c6a_005.jpg,emtd_4e0edc87f7466c6a_005,35,P1840111.JPG,58,58,3364,false
validation,camera_enforcement,data/processed/emtd_classification/validation/camera_enforcement/emtd_556fd7814f6283d8_002.jpg,emtd_556fd7814f6283d8_002,35,89.jpg,28,24,672,true
validation,children_crossing,data/processed/emtd_classification/validation/children_crossing/emtd_1837b8eee3ead324_003.jpg,emtd_1837b8eee3ead324_003,45,P1860048.JPG,114,110,12540,false
validation,children_crossing,data/processed/emtd_classification/validation/children_crossing/emtd_643de76a68d374e0_002.jpg,emtd_643de76a68d374e0_002,44,Screenshot (268).png,127,114,14478,false
validation,children_crossing,data/processed/emtd_classification/validation/children_crossing/emtd_eb07db745f1be2ba_004.jpg,emtd_eb07db745f1be2ba_004,44,P1840037.JPG,684,683,467172,false
validation,children_crossing,data/processed/emtd_classification/validation/children_crossing/emtd_f0d4a2e0bbd454e1_005.jpg,emtd_f0d4a2e0bbd454e1_005,45,P1860046.JPG,78,75,5850,false
validation,crossroads,data/processed/emtd_classification/validation/crossroads/emtd_f1896b0d6c3429df_004.jpg,emtd_f1896b0d6c3429df_004,55,P1860071.JPG,191,215,41065,false
validation,crossroads,data/processed/emtd_classification/validation/crossroads/emtd_f4c05b290ec60cf7_005.jpg,emtd_f4c05b290ec60cf7_005,55,P1840199.JPG,231,232,53592,false
validation,crosswind,data/processed/emtd_classification/validation/crosswind/emtd_d75dd4921f9f5ca9_001.jpg,emtd_d75dd4921f9f5ca9_001,36,14.jpg,38,39,1482,false
validation,curve_left,data/processed/emtd_classification/validation/curve_left/emtd_92beb7fbc9890a1a_002.jpg,emtd_92beb7fbc9890a1a_002,40,Screenshot (195).png,23,24,552,true
validation,curve_left,data/processed/emtd_classification/validation/curve_left/emtd_bf30a635a938663b_002.jpg,emtd_bf30a635a938663b_002,40,1058.jpg,40,34,1360,false
validation,divided_road_begins,data/processed/emtd_classification/validation/divided_road_begins/emtd_198b0f979552448d_003.jpg,emtd_198b0f979552448d_003,62,P1840375.JPG,467,479,223693,false
validation,divided_road_begins,data/processed/emtd_classification/validation/divided_road_begins/emtd_4360afab485bdcdc_004.jpg,emtd_4360afab485bdcdc_004,62,P1830940.JPG,89,106,9434,false
validation,divided_road_begins,data/processed/emtd_classification/validation/divided_road_begins/emtd_4832e5835a0f1e95_006.jpg,emtd_4832e5835a0f1e95_006,62,P1840007.JPG,106,105,11130,false
validation,divided_road_begins,data/processed/emtd_classification/validation/divided_road_begins/emtd_4ade1ccf5fa86554_004.jpg,emtd_4ade1ccf5fa86554_004,62,P1840236.JPG,184,203,37352,false
validation,divided_road_begins,data/processed/emtd_classification/validation/divided_road_begins/emtd_4dfe51e40d7b9547_004.jpg,emtd_4dfe51e40d7b9547_004,62,Screenshot (225).png,35,40,1400,false
validation,divided_road_begins,data/processed/emtd_classification/validation/divided_road_begins/emtd_4e0edc87f7466c6a_008.jpg,emtd_4e0edc87f7466c6a_008,62,P1840111.JPG,187,186,34782,false
validation,divided_road_begins,data/processed/emtd_classification/validation/divided_road_begins/emtd_50915fb50cc7d488_004.jpg,emtd_50915fb50cc7d488_004,62,Screenshot (226).png,18,15,270,true
validation,divided_road_begins,data/processed/emtd_classification/validation/divided_road_begins/emtd_62303011fcc9c591_003.jpg,emtd_62303011fcc9c591_003,62,P1830952.JPG,103,103,10609,false
validation,divided_road_begins,data/processed/emtd_classification/validation/divided_road_begins/emtd_803a3df237414bc0_007.jpg,emtd_803a3df237414bc0_007,62,P1840185.JPG,635,626,397510,false
validation,divided_road_begins,data/processed/emtd_classification/validation/divided_road_begins/emtd_9f4c563b497eb46b_005.jpg,emtd_9f4c563b497eb46b_005,16,P1840114.JPG,103,103,10609,false
validation,divided_road_begins,data/processed/emtd_classification/validation/divided_road_begins/emtd_acc78e7af2b84b6a_004.jpg,emtd_acc78e7af2b84b6a_004,62,P1840488.JPG,61,77,4697,false
validation,divided_road_begins,data/processed/emtd_classification/validation/divided_road_begins/emtd_b330bbc32b124384_004.jpg,emtd_b330bbc32b124384_004,62,P1840073.JPG,317,319,101123,false
validation,divided_road_begins,data/processed/emtd_classification/validation/divided_road_begins/emtd_c77f07884f3b0afd_003.jpg,emtd_c77f07884f3b0afd_003,62,Screenshot (280).png,16,15,240,true
validation,divided_road_begins,data/processed/emtd_classification/validation/divided_road_begins/emtd_cb2c89b8be2fc7f6_004.jpg,emtd_cb2c89b8be2fc7f6_004,62,P1840294.JPG,245,250,61250,false
validation,divided_road_begins,data/processed/emtd_classification/validation/divided_road_begins/emtd_f4c05b290ec60cf7_006.jpg,emtd_f4c05b290ec60cf7_006,62,P1840199.JPG,83,84,6972,false
validation,double_curve,data/processed/emtd_classification/validation/double_curve/emtd_d010ca8f179a2740_002.jpg,emtd_d010ca8f179a2740_002,65,P1860069.JPG,288,284,81792,false
validation,general_caution,data/processed/emtd_classification/validation/general_caution/emtd_556fd7814f6283d8_003.jpg,emtd_556fd7814f6283d8_003,46,89.jpg,38,26,988,true
validation,general_caution,data/processed/emtd_classification/validation/general_caution/emtd_643de76a68d374e0_003.jpg,emtd_643de76a68d374e0_003,46,Screenshot (268).png,45,44,1980,false
validation,general_caution,data/processed/emtd_classification/validation/general_caution/emtd_9f4c563b497eb46b_004.jpg,emtd_9f4c563b497eb46b_004,10,P1840114.JPG,352,354,124608,false
validation,give_way,data/processed/emtd_classification/validation/give_way/emtd_0a80e5fcdaaf3765_004.jpg,emtd_0a80e5fcdaaf3765_004,31,P1830975.JPG,55,49,2695,false
validation,give_way,data/processed/emtd_classification/validation/give_way/emtd_643de76a68d374e0_001.jpg,emtd_643de76a68d374e0_001,31,Screenshot (268).png,16,15,240,true
validation,give_way,data/processed/emtd_classification/validation/give_way/emtd_9f4c563b497eb46b_011.jpg,emtd_9f4c563b497eb46b_011,56,P1840114.JPG,70,58,4060,false
validation,give_way,data/processed/emtd_classification/validation/give_way/emtd_c77f07884f3b0afd_001.jpg,emtd_c77f07884f3b0afd_001,31,Screenshot (280).png,14,12,168,true
validation,give_way,data/processed/emtd_classification/validation/give_way/emtd_d81b8450e1f6b24c_005.jpg,emtd_d81b8450e1f6b24c_005,31,1068.jpg,17,16,272,true
validation,give_way,data/processed/emtd_classification/validation/give_way/emtd_ed6369453cc5fd41_003.jpg,emtd_ed6369453cc5fd41_003,31,1001.jpg,31,29,899,true
validation,give_way,data/processed/emtd_classification/validation/give_way/emtd_ed6369453cc5fd41_004.jpg,emtd_ed6369453cc5fd41_004,31,1001.jpg,26,23,598,true
validation,height_restriction,data/processed/emtd_classification/validation/height_restriction/emtd_07f7bebe989a4fb2_002.jpg,emtd_07f7bebe989a4fb2_002,13,P1840108.JPG,49,49,2401,false
validation,height_restriction,data/processed/emtd_classification/validation/height_restriction/emtd_0a80e5fcdaaf3765_001.jpg,emtd_0a80e5fcdaaf3765_001,16,P1830975.JPG,63,60,3780,false
validation,height_restriction,data/processed/emtd_classification/validation/height_restriction/emtd_214262c5339b209c_001.jpg,emtd_214262c5339b209c_001,17,P1860093.JPG,90,90,8100,false
validation,height_restriction,data/processed/emtd_classification/validation/height_restriction/emtd_3cd200f20793dfbe_001.jpg,emtd_3cd200f20793dfbe_001,14,P1840604.JPG,75,100,7500,false
validation,height_restriction,data/processed/emtd_classification/validation/height_restriction/emtd_4360afab485bdcdc_001.jpg,emtd_4360afab485bdcdc_001,13,P1830940.JPG,57,59,3363,false
validation,height_restriction,data/processed/emtd_classification/validation/height_restriction/emtd_4360afab485bdcdc_002.jpg,emtd_4360afab485bdcdc_002,16,P1830940.JPG,26,30,780,true
validation,height_restriction,data/processed/emtd_classification/validation/height_restriction/emtd_4486c2d99d3f2790_003.jpg,emtd_4486c2d99d3f2790_003,30,P1840012.JPG,144,146,21024,false
validation,height_restriction,data/processed/emtd_classification/validation/height_restriction/emtd_4979f8f85583d8ec_004.jpg,emtd_4979f8f85583d8ec_004,13,Screenshot (103).png,68,59,4012,false
validation,height_restriction,data/processed/emtd_classification/validation/height_restriction/emtd_4979f8f85583d8ec_005.jpg,emtd_4979f8f85583d8ec_005,13,Screenshot (103).png,64,64,4096,false
validation,height_restriction,data/processed/emtd_classification/validation/height_restriction/emtd_4e0edc87f7466c6a_002.jpg,emtd_4e0edc87f7466c6a_002,13,P1840111.JPG,102,99,10098,false
validation,height_restriction,data/processed/emtd_classification/validation/height_restriction/emtd_4e0edc87f7466c6a_003.jpg,emtd_4e0edc87f7466c6a_003,16,P1840111.JPG,77,81,6237,false
validation,height_restriction,data/processed/emtd_classification/validation/height_restriction/emtd_4e0edc87f7466c6a_004.jpg,emtd_4e0edc87f7466c6a_004,16,P1840111.JPG,67,63,4221,false
validation,height_restriction,data/processed/emtd_classification/validation/height_restriction/emtd_8b84acee490ad60d_002.jpg,emtd_8b84acee490ad60d_002,18,P1860113.JPG,395,405,159975,false
validation,height_restriction,data/processed/emtd_classification/validation/height_restriction/emtd_933751dd497d8cee_001.jpg,emtd_933751dd497d8cee_001,16,P1840244.JPG,158,160,25280,false
validation,height_restriction,data/processed/emtd_classification/validation/height_restriction/emtd_9f4c563b497eb46b_013.jpg,emtd_9f4c563b497eb46b_013,57,P1840114.JPG,52,78,4056,false
validation,height_restriction,data/processed/emtd_classification/validation/height_restriction/emtd_aa216831fbd23e7d_001.jpg,emtd_aa216831fbd23e7d_001,14,P1830981.JPG,440,535,235400,false
validation,height_restriction,data/processed/emtd_classification/validation/height_restriction/emtd_acc78e7af2b84b6a_001.jpg,emtd_acc78e7af2b84b6a_001,15,P1840488.JPG,83,84,6972,false
validation,height_restriction,data/processed/emtd_classification/validation/height_restriction/emtd_acc78e7af2b84b6a_002.jpg,emtd_acc78e7af2b84b6a_002,15,P1840488.JPG,89,78,6942,false
validation,height_restriction,data/processed/emtd_classification/validation/height_restriction/emtd_ae3c2d8d4035e435_006.jpg,emtd_ae3c2d8d4035e435_006,13,Screenshot (102).png,31,28,868,true
validation,height_restriction,data/processed/emtd_classification/validation/height_restriction/emtd_ae3c2d8d4035e435_007.jpg,emtd_ae3c2d8d4035e435_007,13,Screenshot (102).png,30,29,870,true
validation,height_restriction,data/processed/emtd_classification/validation/height_restriction/emtd_ae3c2d8d4035e435_008.jpg,emtd_ae3c2d8d4035e435_008,13,Screenshot (102).png,33,33,1089,false
validation,height_restriction,data/processed/emtd_classification/validation/height_restriction/emtd_ae3c2d8d4035e435_009.jpg,emtd_ae3c2d8d4035e435_009,13,Screenshot (102).png,28,34,952,true
validation,height_restriction,data/processed/emtd_classification/validation/height_restriction/emtd_ae3c2d8d4035e435_010.jpg,emtd_ae3c2d8d4035e435_010,13,Screenshot (102).png,30,29,870,true
validation,height_restriction,data/processed/emtd_classification/validation/height_restriction/emtd_ed52e1f11cc3401d_002.jpg,emtd_ed52e1f11cc3401d_002,13,1079.jpg,38,35,1330,false
validation,height_restriction,data/processed/emtd_classification/validation/height_restriction/emtd_ed52e1f11cc3401d_003.jpg,emtd_ed52e1f11cc3401d_003,13,1079.jpg,17,18,306,true
validation,height_restriction,data/processed/emtd_classification/validation/height_restriction/emtd_fec5286f2348d2f4_002.jpg,emtd_fec5286f2348d2f4_002,14,Screenshot (81).png,54,44,2376,false
validation,keep_left,data/processed/emtd_classification/validation/keep_left/emtd_31c43eb56fd8e08a_001.jpg,emtd_31c43eb56fd8e08a_001,3,P1860107.JPG,151,151,22801,false
validation,keep_left,data/processed/emtd_classification/validation/keep_left/emtd_31c43eb56fd8e08a_002.jpg,emtd_31c43eb56fd8e08a_002,3,P1860107.JPG,212,208,44096,false
validation,keep_left,data/processed/emtd_classification/validation/keep_left/emtd_50915fb50cc7d488_001.jpg,emtd_50915fb50cc7d488_001,3,Screenshot (226).png,86,75,6450,false
validation,keep_left,data/processed/emtd_classification/validation/keep_left/emtd_9f4c563b497eb46b_002.jpg,emtd_9f4c563b497eb46b_002,3,P1840114.JPG,32,31,992,true
validation,keep_left,data/processed/emtd_classification/validation/keep_left/emtd_bf30a635a938663b_001.jpg,emtd_bf30a635a938663b_001,3,1058.jpg,11,12,132,true
validation,keep_left,data/processed/emtd_classification/validation/keep_left/emtd_d81b8450e1f6b24c_002.jpg,emtd_d81b8450e1f6b24c_002,3,1068.jpg,17,16,272,true
validation,keep_left,data/processed/emtd_classification/validation/keep_left/emtd_ed6369453cc5fd41_001.jpg,emtd_ed6369453cc5fd41_001,3,1001.jpg,26,26,676,true
validation,keep_left,data/processed/emtd_classification/validation/keep_left/emtd_f13d801ad7d2b152_001.jpg,emtd_f13d801ad7d2b152_001,3,Screenshot (288).png,18,17,306,true
validation,keep_left,data/processed/emtd_classification/validation/keep_left/emtd_f13d801ad7d2b152_002.jpg,emtd_f13d801ad7d2b152_002,3,Screenshot (288).png,12,13,156,true
validation,keep_left,data/processed/emtd_classification/validation/keep_left/emtd_f46f86b31a823c41_002.jpg,emtd_f46f86b31a823c41_002,3,P1840115.JPG,33,30,990,true
validation,keep_right,data/processed/emtd_classification/validation/keep_right/emtd_32c4edc13ca9cb80_001.jpg,emtd_32c4edc13ca9cb80_001,2,Screenshot (85).png,22,22,484,true
validation,keep_right,data/processed/emtd_classification/validation/keep_right/emtd_32c4edc13ca9cb80_002.jpg,emtd_32c4edc13ca9cb80_002,2,Screenshot (85).png,18,18,324,true
validation,keep_right,data/processed/emtd_classification/validation/keep_right/emtd_c3a3012aa501b819_001.jpg,emtd_c3a3012aa501b819_001,2,Screenshot (99).png,35,34,1190,false
validation,keep_right,data/processed/emtd_classification/validation/keep_right/emtd_d81b8450e1f6b24c_001.jpg,emtd_d81b8450e1f6b24c_001,2,1068.jpg,26,27,702,true
validation,keep_right,data/processed/emtd_classification/validation/keep_right/emtd_ecfd881435d99808_001.jpg,emtd_ecfd881435d99808_001,2,Screenshot (88).png,24,23,552,true
validation,keep_right,data/processed/emtd_classification/validation/keep_right/emtd_ecfd881435d99808_002.jpg,emtd_ecfd881435d99808_002,2,Screenshot (88).png,70,67,4690,false
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_0149b935b851d2f0_001.jpg,emtd_0149b935b851d2f0_001,24,P1830946.JPG,165,165,27225,false
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_07f7bebe989a4fb2_003.jpg,emtd_07f7bebe989a4fb2_003,24,P1840108.JPG,325,321,104325,false
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_0a80e5fcdaaf3765_002.jpg,emtd_0a80e5fcdaaf3765_002,21,P1830975.JPG,266,221,58786,false
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_1837b8eee3ead324_001.jpg,emtd_1837b8eee3ead324_001,19,P1860048.JPG,107,110,11770,false
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_20f4efa9359fe143_001.jpg,emtd_20f4efa9359fe143_001,22,Screenshot (109).png,39,39,1521,false
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_20f4efa9359fe143_002.jpg,emtd_20f4efa9359fe143_002,22,Screenshot (109).png,38,38,1444,false
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_32c4edc13ca9cb80_006.jpg,emtd_32c4edc13ca9cb80_006,22,Screenshot (85).png,25,26,650,true
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_3cd200f20793dfbe_002.jpg,emtd_3cd200f20793dfbe_002,20,P1840604.JPG,323,316,102068,false
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_4979f8f85583d8ec_006.jpg,emtd_4979f8f85583d8ec_006,18,Screenshot (103).png,63,62,3906,false
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_556fd7814f6283d8_001.jpg,emtd_556fd7814f6283d8_001,24,89.jpg,20,19,380,true
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_62303011fcc9c591_001.jpg,emtd_62303011fcc9c591_001,24,P1830952.JPG,53,54,2862,false
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_803a3df237414bc0_001.jpg,emtd_803a3df237414bc0_001,9,P1840185.JPG,86,86,7396,false
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_8b84acee490ad60d_001.jpg,emtd_8b84acee490ad60d_001,13,P1860113.JPG,395,405,159975,false
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_932c4aaabb554e29_001.jpg,emtd_932c4aaabb554e29_001,19,1027.jpg,17,17,289,true
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_aa216831fbd23e7d_002.jpg,emtd_aa216831fbd23e7d_002,20,P1830981.JPG,105,104,10920,false
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_ae3c2d8d4035e435_011.jpg,emtd_ae3c2d8d4035e435_011,18,Screenshot (102).png,32,32,1024,false
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_b330bbc32b124384_001.jpg,emtd_b330bbc32b124384_001,25,P1840073.JPG,150,147,22050,false
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_b95e97340168cba4_001.jpg,emtd_b95e97340168cba4_001,26,DSC-0333.JPG,278,278,77284,false
validation,maximum_speed,data/processed/emtd_classification/validation/maximum_speed/emtd_b983516b549c0ada_002.jpg,emtd_b983516b549c0ada_002,19,Screenshot (49).png,34,39,1326,false
