stage_id,candidate_id,semantic_sign_id,display_name,source_dataset,source_url,license_notes,source_split,source_class_id,source_class_label,mapping_evidence,source_member_path,source_sha256,local_crop_path,crop_sha256,crop_width,crop_height,source_modality,review_status,counts_for_candidate_coverage,notes
stage_c_gap_fill_02_public_real_sources,GTSRB02-16-0049,no_heavy_vehicle,No heavy vehicles,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,16,Vehicles over 3.5 metric tons prohibited,GTSRB class 16 is the heavy-vehicle prohibition sign.,GTSRB/Training/00016/00009_00023.ppm,bbe8b2b5e70b72ac0268abb3c2262718d86dc54a5dd9e49e5a390125a52903c5,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/no_heavy_vehicle/GTSRB02-16-0049_00009_00023.jpg,cdade8042f30aa1450012d00be6fabbaf4383385e5b7f570587813fd3932f528,42,46,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-16-0050,no_heavy_vehicle,No heavy vehicles,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,16,Vehicles over 3.5 metric tons prohibited,GTSRB class 16 is the heavy-vehicle prohibition sign.,GTSRB/Training/00016/00009_00029.ppm,d0724f4a6ff472787acb19dc02072fa63953408467589868f9d2867d13b0db73,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/no_heavy_vehicle/GTSRB02-16-0050_00009_00029.jpg,470b20081197301407486952ea74fdf008e4c708f2cba6d5e27b432d7593cdd0,52,56,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-40-0001,roundabout_mandatory,Roundabout,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,40,Roundabout mandatory,GTSRB class 40 is the blue mandatory roundabout sign.,GTSRB/Training/00040/00000_00000.ppm,f7c2395fc77bb157794b4f5a476788816775a57ea10dcefee1ceaaa9ea35e879,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/roundabout_mandatory/GTSRB02-40-0001_00000_00000.jpg,d453943c315a3e3b061c5aab9f5db7d4d6019d733bb48052f8d97a1ec6a8c714,32,34,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-40-0002,roundabout_mandatory,Roundabout,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,40,Roundabout mandatory,GTSRB class 40 is the blue mandatory roundabout sign.,GTSRB/Training/00040/00000_00005.ppm,79f511ecdd57bac257720a52b414efbb802ac5abcfe855e738c36f2024f02762,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/roundabout_mandatory/GTSRB02-40-0002_00000_00005.jpg,26b26e1696c4363ca32b2025fccf111d10588ebf624869bf12ce72baa340aa30,38,36,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-40-0003,roundabout_mandatory,Roundabout,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,40,Roundabout mandatory,GTSRB class 40 is the blue mandatory roundabout sign.,GTSRB/Training/00040/00000_00010.ppm,2df29d793df1cc8a6ed1df86dd3ee34df7999e18aebfc0201782ad9f82ca123e,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/roundabout_mandatory/GTSRB02-40-0003_00000_00010.jpg,ea5077e8ebea6efd1443cda359da477e6f05ceb39ecc28db24979a9f987a9445,45,41,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-40-0004,roundabout_mandatory,Roundabout,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,40,Roundabout mandatory,GTSRB class 40 is the blue mandatory roundabout sign.,GTSRB/Training/00040/00000_00015.ppm,9f837982353e722f411e2dbbca18ea2dd304802f25cbe9587508d1a0ee50f97d,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/roundabout_mandatory/GTSRB02-40-0004_00000_00015.jpg,0ea63e35845f974efc6d9f01cedbe38c374d1f1b163fb425ff64a5e7c01f2730,49,46,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-40-0005,roundabout_mandatory,Roundabout,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,40,Roundabout mandatory,GTSRB class 40 is the blue mandatory roundabout sign.,GTSRB/Training/00040/00000_00020.ppm,9486cea10e2855b97ab41ec928e48497c12bd0bed07c522bd140e9d719bac11d,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/roundabout_mandatory/GTSRB02-40-0005_00000_00020.jpg,0cf903b035950a57e539d3dcf6f4f8017d99c923403582e2181c03bc9fcd54af,52,52,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-40-0006,roundabout_mandatory,Roundabout,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,40,Roundabout mandatory,GTSRB class 40 is the blue mandatory roundabout sign.,GTSRB/Training/00040/00000_00024.ppm,500837c33e37e169a3f0f8976517f0127c64b50282489a5bc57bb1cb340cfd31,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/roundabout_mandatory/GTSRB02-40-0006_00000_00024.jpg,997891f2ba8162ff76bc6e26dcaded7a2973b6cec119d95857a30dff4eb523e1,59,58,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-40-0007,roundabout_mandatory,Roundabout,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,40,Roundabout mandatory,GTSRB class 40 is the blue mandatory roundabout sign.,GTSRB/Training/00040/00000_00029.ppm,856091ec8ea7990742a329212cfa1b7ed3e780150c1904b1b75d0adc92e9be4f,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/roundabout_mandatory/GTSRB02-40-0007_00000_00029.jpg,373c1861ef7c91a2f318476f6461332242c5cb035a5a642389171b29c26c6d41,71,72,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-40-0008,roundabout_mandatory,Roundabout,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,40,Roundabout mandatory,GTSRB class 40 is the blue mandatory roundabout sign.,GTSRB/Training/00040/00001_00004.ppm,86a0ea42f330e62e109ff10eb33c4cbcdaf4c2d2169cbd0af38709b6274da2cc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/roundabout_mandatory/GTSRB02-40-0008_00001_00004.jpg,58ef7e9025925ea3420eb088671ef1539ec3855a51bcc80ad298da8946687244,32,31,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-40-0009,roundabout_mandatory,Roundabout,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,40,Roundabout mandatory,GTSRB class 40 is the blue mandatory roundabout sign.,GTSRB/Training/00040/00001_00009.ppm,4ffe600603858461f371204ac9f72db5865d212e36dcc89a9e58286cafed9be9,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/roundabout_mandatory/GTSRB02-40-0009_00001_00009.jpg,d20f3f0ed7c496bc0a4642f5e1b6add9cbcd2c64c0ec3ff089d65b52edbf00ff,38,38,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-40-0010,roundabout_mandatory,Roundabout,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,40,Roundabout mandatory,GTSRB class 40 is the blue mandatory roundabout sign.,GTSRB/Training/00040/00001_00014.ppm,29ec6956d1f76fcd379b015901009f43bbe31be45fadc5504c346f0171395c1e,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/roundabout_mandatory/GTSRB02-40-0010_00001_00014.jpg,20462fcf65f9e39faa20a8958fa58330e732c98fef60a136ccfef75d2101896f,46,44,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-40-0011,roundabout_mandatory,Roundabout,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,40,Roundabout mandatory,GTSRB class 40 is the blue mandatory roundabout sign.,GTSRB/Training/00040/00001_00019.ppm,d5d1eeb63a78fbc343c90f4c2f5233dafb12aa1f7e92b517035409fe52f728b0,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/roundabout_mandatory/GTSRB02-40-0011_00001_00019.jpg,b6254eb72ecdc350eef09fe23c9c6157fab52880d847002dbe1ad87ecae595bb,53,53,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-40-0012,roundabout_mandatory,Roundabout,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,40,Roundabout mandatory,GTSRB class 40 is the blue mandatory roundabout sign.,GTSRB/Training/00040/00001_00024.ppm,c6b127243e37a124c56f781addcf1fadad731bb2778250c32eccf7b4bd0643b6,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/roundabout_mandatory/GTSRB02-40-0012_00001_00024.jpg,a17ff33d17cabe07f99156b1445e8b6ac00bc0646023ddd9e583ebde05325aee,65,66,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-40-0013,roundabout_mandatory,Roundabout,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,40,Roundabout mandatory,GTSRB class 40 is the blue mandatory roundabout sign.,GTSRB/Training/00040/00001_00029.ppm,7ee88993b01e6b22104ea8551f5a7f73008c21d92c9d69e42bac4e02770eb488,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/roundabout_mandatory/GTSRB02-40-0013_00001_00029.jpg,d8f6b095870075855b0186bae5b58b74b9ccc76ef98295e2fe0a8ee77117faa4,95,94,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-40-0014,roundabout_mandatory,Roundabout,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,40,Roundabout mandatory,GTSRB class 40 is the blue mandatory roundabout sign.,GTSRB/Training/00040/00002_00003.ppm,1025eb780f354bb73ad4bdfd0d43203c770f89f6934a6d94c729d54c1ed6f92b,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/roundabout_mandatory/GTSRB02-40-0014_00002_00003.jpg,26bb26f5e0c1359d9977ecc27bd9fe811783d1b314ced07a9acad6d3a3cf49ef,34,34,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-40-0015,roundabout_mandatory,Roundabout,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,40,Roundabout mandatory,GTSRB class 40 is the blue mandatory roundabout sign.,GTSRB/Training/00040/00002_00008.ppm,65ff8c9a8c0c9c9146d123544d7c801dd54bf287d2d49af446ae4aba46755308,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/roundabout_mandatory/GTSRB02-40-0015_00002_00008.jpg,e740d9ddcabebb34c16add4874f67660615d7bcac45d74da1d39b3266c548bcb,37,36,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-40-0016,roundabout_mandatory,Roundabout,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,40,Roundabout mandatory,GTSRB class 40 is the blue mandatory roundabout sign.,GTSRB/Training/00040/00002_00013.ppm,8ddc5de40050cfc0530ef10ab7731e8546f88e97abfd0b6a9787c13f23a25bf1,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/roundabout_mandatory/GTSRB02-40-0016_00002_00013.jpg,8e4f5b213ae434c274ec82d0c38e9f5d6f5435c08aa70b56408b056f579a019c,42,43,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-40-0017,roundabout_mandatory,Roundabout,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,40,Roundabout mandatory,GTSRB class 40 is the blue mandatory roundabout sign.,GTSRB/Training/00040/00002_00018.ppm,63a952643bca3c3e1f011f70ac7ab30df94a76e41b03f0209a8a4d5815522ec8,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/roundabout_mandatory/GTSRB02-40-0017_00002_00018.jpg,9b346021a9cb95e658513afa09dafad97869ad45a3670b48f3b5a262d3533378,52,51,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-40-0018,roundabout_mandatory,Roundabout,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,40,Roundabout mandatory,GTSRB class 40 is the blue mandatory roundabout sign.,GTSRB/Training/00040/00002_00023.ppm,a8403b7ac0d8e76280903cc6f671680b13da350997ca77252ba9fac0c2c7cbc7,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/roundabout_mandatory/GTSRB02-40-0018_00002_00023.jpg,178f800643cf4469d838f3acbc708459219a7abf1ab38dcd1949d2d476286e35,68,68,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-40-0019,roundabout_mandatory,Roundabout,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,40,Roundabout mandatory,GTSRB class 40 is the blue mandatory roundabout sign.,GTSRB/Training/00040/00002_00028.ppm,74593e949c7ea3158c3869bcd017d2a8bb432581c1bee0c40d06c752fe22aba8,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/roundabout_mandatory/GTSRB02-40-0019_00002_00028.jpg,852026575e8e030b189f22e5865c71a9e0cb606c17aba4dfabea66b4b0d2ca4e,109,111,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-40-0020,roundabout_mandatory,Roundabout,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,40,Roundabout mandatory,GTSRB class 40 is the blue mandatory roundabout sign.,GTSRB/Training/00040/00003_00003.ppm,ba57763fc5e95cca2228d95d9896034f6014d130473548eaa00e441f4412d232,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/roundabout_mandatory/GTSRB02-40-0020_00003_00003.jpg,934b915bed8f8a67dca583bcc8c9c771b75f9b0fdf17cee5b58a650e8b75ae4c,38,38,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
