stage_d_batch,semantic_sign_id,name_en,priority,required_for,minimum_clean_crops,selected_index,review_decision,review_basis,stage_d_status,crop_path,crop_sha256,crop_width,crop_height,source_group,source_dataset,source_split,source_label,source_url,license_notes,mapping_evidence,prior_review_status,dedupe_key,sanity_notes,review_notes
stage_d_other_zero_gap_minimum_qc,curve_left,Left curve,should,secondary_malaysia;current_p5_dataset,30,3,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/curve_left/emtd_24bf9498f00b0acf_001.jpg,fb097be8f0ec7dafbf30d6169ec360bcbe04f4c3f69962ca7fc3c6eb7725028b,56,53,processed_emtd_p5,EMTD processed classification crop,train,curve_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label curve_left; partial owner corrections applied.,p5_partial_owner_review,emtd_24bf9498f00b0acf_001,readable_nonblank_56x53,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,curve_left,Left curve,should,secondary_malaysia;current_p5_dataset,30,4,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/curve_left/emtd_503949e4eba7fcd1_001.jpg,20ba4dd2ccbd19e9036a142de0ff52c0784c70efcc412dca0dbe7726617f23c7,275,264,processed_emtd_p5,EMTD processed classification crop,train,curve_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label curve_left; partial owner corrections applied.,p5_partial_owner_review,emtd_503949e4eba7fcd1_001,readable_nonblank_275x264,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,curve_left,Left curve,should,secondary_malaysia;current_p5_dataset,30,5,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/test/curve_left/emtd_63f92938c22973ad_005.jpg,5a7671327694154c7ffef500eed99e113e65d90029aab1755e925b878661d8c7,116,222,processed_emtd_p5,EMTD processed classification crop,test,curve_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label curve_left; partial owner corrections applied.,p5_partial_owner_review,emtd_63f92938c22973ad_005,readable_nonblank_116x222,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,curve_left,Left curve,should,secondary_malaysia;current_p5_dataset,30,6,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/curve_left/emtd_6bb201df112580c6_001.jpg,770d529485379602a96221f9769bd251d48dfa3f7f3ddc6696beb24974346c8a,304,305,processed_emtd_p5,EMTD processed classification crop,train,curve_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label curve_left; partial owner corrections applied.,p5_partial_owner_review,emtd_6bb201df112580c6_001,readable_nonblank_304x305,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,curve_left,Left curve,should,secondary_malaysia;current_p5_dataset,30,7,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/curve_left/emtd_8873fa6d133de966_001.jpg,57dda852a1b0deeb6052343f867e66747ea247ba1d28e80029c47bf558852a56,411,407,processed_emtd_p5,EMTD processed classification crop,train,curve_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label curve_left; partial owner corrections applied.,p5_partial_owner_review,emtd_8873fa6d133de966_001,readable_nonblank_411x407,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,curve_left,Left curve,should,secondary_malaysia;current_p5_dataset,30,8,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/curve_left/emtd_8ce131fcb2c8fed8_001.jpg,ea12ad98faf67c338c9eb67aed7c0b02c2a6bfd7f36ba9cf2ab20c9301688b6e,43,41,processed_emtd_p5,EMTD processed classification crop,train,curve_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label curve_left; partial owner corrections applied.,p5_partial_owner_review,emtd_8ce131fcb2c8fed8_001,readable_nonblank_43x41,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,curve_left,Left curve,should,secondary_malaysia;current_p5_dataset,30,9,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/curve_left/emtd_96f733d50c7f5130_003.jpg,3ef3ee5fafcfd8d64158a784d03253dc77067e4a07dd6230e67dba43d7ea84a4,114,103,processed_emtd_p5,EMTD processed classification crop,train,curve_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label curve_left; partial owner corrections applied.,p5_partial_owner_review,emtd_96f733d50c7f5130_003,readable_nonblank_114x103,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,curve_left,Left curve,should,secondary_malaysia;current_p5_dataset,30,10,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/test/curve_left/emtd_a099ceb90cfeb69c_002.jpg,71da19d6667c83394425790654c6acdeb762c0a8eb4d93a7f4c9e3b732f23ecc,200,201,processed_emtd_p5,EMTD processed classification crop,test,curve_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label curve_left; partial owner corrections applied.,p5_partial_owner_review,emtd_a099ceb90cfeb69c_002,readable_nonblank_200x201,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,curve_left,Left curve,should,secondary_malaysia;current_p5_dataset,30,11,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/validation/curve_left/emtd_bf30a635a938663b_002.jpg,9bfa6a58b9922cbe8cafb2a839363bd41ecd0634ce615531afb6d62eff653033,40,34,processed_emtd_p5,EMTD processed classification crop,validation,curve_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label curve_left; partial owner corrections applied.,p5_partial_owner_review,emtd_bf30a635a938663b_002,readable_nonblank_40x34,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,curve_left,Left curve,should,secondary_malaysia;current_p5_dataset,30,12,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/curve_left/1059_jpg.rf.0b4db96b2837b974526b6a7ae4219aaf_00_c22_14494679858c.jpg,c0b8a1b7bd90db9a89280a1b71fa8232a50011a58e70e258d828b19a2f44abfd,42,38,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Left Bend Ahead,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Left Bend Ahead; mapping confidence high.,accepted_public_mixed,Left Bend Ahead:1059_jpg,readable_nonblank_42x38,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,curve_left,Left curve,should,secondary_malaysia;current_p5_dataset,30,13,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/curve_left/1060_jpg.rf.b5c732c0c69ad1e70944c7be7dd7ace4_00_c22_03af43aad0f6.jpg,51bbf7a40d7d3b949e511ddcb1896f08a84d0d7ce2d8adcb017f63b9ec89c722,74,69,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Left Bend Ahead,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Left Bend Ahead; mapping confidence high.,accepted_public_mixed,Left Bend Ahead:1060_jpg,readable_nonblank_74x69,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,curve_left,Left curve,should,secondary_malaysia;current_p5_dataset,30,14,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/curve_left/20_2_jpg.rf.27ef846bb175d874f28e6adf2429591b_00_c22_24a8adb09d89.jpg,7ca65067d7afbbfb86cbe0087c78ca42bd75504f96ff2eeab6a89efb476363b9,32,32,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Left Bend Ahead,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Left Bend Ahead; mapping confidence high.,accepted_public_mixed,Left Bend Ahead:20_2_jpg,readable_nonblank_32x32,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,curve_left,Left curve,should,secondary_malaysia;current_p5_dataset,30,15,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/20_jpg.rf.28395f30d68952cfee61bd7a14f8b86d.jpg,5a7ac9b48350c5e5accce49e8e237c31bbcebe4964108eadcf269a5b78bd590e,1920,983,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Left Bend Ahead,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Left Bend Ahead; mapping confidence high.,rejected,Left Bend Ahead:20_jpg,readable_nonblank_1920x983,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,curve_left,Left curve,should,secondary_malaysia;current_p5_dataset,30,16,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/valid/curve_left/21_1_jpg.rf.4dcc8c2c23cf252ac17243d49c1b655c_00_c22_ed8000aaf3d1.jpg,0e5a7a2e07da395ff22f1c696eb17b12ef8864334b531580e6a4e51dfb4977b1,32,32,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,valid,Left Bend Ahead,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Left Bend Ahead; mapping confidence high.,accepted_public_mixed,Left Bend Ahead:21_1_jpg,readable_nonblank_32x32,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,curve_left,Left curve,should,secondary_malaysia;current_p5_dataset,30,17,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/curve_left/21_jpg.rf.1fbe16b0023faee1f52986836923ae98_00_c22_6b9a408fce13.jpg,1ed0d1cb775e8dfac40296740d2b943e49cd67f4281877b3fc36340e290670fe,59,54,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Left Bend Ahead,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Left Bend Ahead; mapping confidence high.,accepted_public_mixed,Left Bend Ahead:21_jpg,readable_nonblank_59x54,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,curve_left,Left curve,should,secondary_malaysia;current_p5_dataset,30,18,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/curve_left/IMG_20220401_132527_jpg.rf.3c3deeb8fed5af28af9a01d11fb8a11e_00_c22_75cc98e4997c.jpg,d43e87d59139c315b88cca5d182f7a4084b2b957526243a9625cc9f8b443406d,453,478,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Left Bend Ahead,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Left Bend Ahead; mapping confidence high.,accepted_public_mixed,Left Bend Ahead:IMG_20220401_132527_jpg,readable_nonblank_453x478,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,curve_left,Left curve,should,secondary_malaysia;current_p5_dataset,30,19,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/curve_left/IMG_20220401_132531_jpg.rf.04a5134449693b7fd19d9aad6022c987_00_c22_647e845aa6e0.jpg,c39122376292f3f5ad2a5569fc955ae80c67fe3953c75168887365c2ae1058c9,546,562,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Left Bend Ahead,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Left Bend Ahead; mapping confidence high.,accepted_public_mixed,Left Bend Ahead:IMG_20220401_132531_jpg,readable_nonblank_546x562,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,curve_left,Left curve,should,secondary_malaysia;current_p5_dataset,30,20,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/curve_left/IMG_20220401_132542_jpg.rf.795a494d0e653737ab091b3332b42401_00_c22_ceaa5deb9d9e.jpg,2e2e88324de9afb4851471f3c1318d073b3165f2c258c3ffe572d5b7799fe031,1465,1593,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Left Bend Ahead,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Left Bend Ahead; mapping confidence high.,accepted_public_mixed,Left Bend Ahead:IMG_20220401_132542_jpg,readable_nonblank_1465x1593,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,curve_left,Left curve,should,secondary_malaysia;current_p5_dataset,30,21,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/curve_left/IMG_20220401_132545_jpg.rf.498d1b77381747d77542aa558fefedc8_00_c22_22d8e3752ee8.jpg,526652a6d814bae6a87683558d2ee886f9955321b571b50da6c3346225f8025e,1717,1636,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Left Bend Ahead,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Left Bend Ahead; mapping confidence high.,accepted_public_mixed,Left Bend Ahead:IMG_20220401_132545_jpg,readable_nonblank_1717x1636,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,curve_left,Left curve,should,secondary_malaysia;current_p5_dataset,30,22,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/valid/curve_left/IMG_20220401_132555_jpg.rf.f4fc392c66185a514b02ab0bb868d2e5_00_c22_786435f4a8a1.jpg,a78af48b7bda2550d1498a8b18656bc0ec565f1ec823d609eada212298de7852,1423,1916,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,valid,Left Bend Ahead,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Left Bend Ahead; mapping confidence high.,accepted_public_mixed,Left Bend Ahead:IMG_20220401_132555_jpg,readable_nonblank_1423x1916,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,curve_left,Left curve,should,secondary_malaysia;current_p5_dataset,30,23,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/test/curve_left/IMG_20220404_120042_jpg.rf.ffd6a7c15d48e4236eb342c6c492dcf5_00_c22_180704e7508a.jpg,698322a5386c5889a0ffacd6e645bf75a5aab4c056d5f7231e57665c3e5a38ba,527,555,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,test,Left Bend Ahead,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Left Bend Ahead; mapping confidence high.,accepted_public_mixed,Left Bend Ahead:IMG_20220404_120042_jpg,readable_nonblank_527x555,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,curve_left,Left curve,should,secondary_malaysia;current_p5_dataset,30,24,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/curve_left/IMG_20220404_120044_jpg.rf.cf1f0bd2abb35867349a3679ce501ccf_00_c22_1319003fa9cf.jpg,22876d65e8046957bac96364a30ae2a177c2a07f1ec6989ccc63f3b878de7cdd,715,859,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Left Bend Ahead,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Left Bend Ahead; mapping confidence high.,accepted_public_mixed,Left Bend Ahead:IMG_20220404_120044_jpg,readable_nonblank_715x859,Selected deterministically for Stage E candidate split freeze.
