stage_id,candidate_id,semantic_sign_id,display_name,source_title,commons_page_url,source_file_url,download_url,license_short_name,license_url,artist,source_modality,mapping_evidence,assignment_reference_path,local_original_path,local_crop_path,source_sha256,crop_sha256,source_width,source_height,crop_width,crop_height,crop_bbox_xyxy,crop_method,review_status,counts_for_candidate_coverage,notes
stage_c_manual_01_visual_commons,MAN01-TA-0019,tractors_ahead,Tractors ahead,File:Maltese road sign I.E10.svg,https://commons.wikimedia.org/wiki/File:Maltese_road_sign_I.E10.svg,,https://commons.wikimedia.org/wiki/File:Maltese_road_sign_I.E10.svg,,,,official_style_reference_diagram,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,data/official/assignment_images/Yellow Signs/051_0005_j.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/original/MAN01-TA-0019_Maltese_road_sign_I.E10.svg.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0019_Maltese_road_sign_I.E10.svg.jpg,db0b9a42aaacbea4da422728f4ddbd34b96c3a573af2201976cf9463dc59d494,2d41b5d8793774991bcddfdca78ea0cebf06773111b13624291f442bac0f53a8,960,846,960,846,"0,0,960,846",warning_color_component_auto_crop,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Official-style tractor/farm-vehicle warning sign diagram.
stage_c_manual_01_visual_commons,MAN01-TA-0020,tractors_ahead,Tractors ahead,File:Mexico road sign SP-36.svg,https://commons.wikimedia.org/wiki/File:Mexico_road_sign_SP-36.svg,,https://commons.wikimedia.org/wiki/File:Mexico_road_sign_SP-36.svg,,,,official_style_reference_diagram,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,data/official/assignment_images/Yellow Signs/051_0005_j.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/original/MAN01-TA-0020_Mexico_road_sign_SP-36.svg.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0020_Mexico_road_sign_SP-36.svg.jpg,0fc6c7a7b032159948a08324b53d68cf7508ffe2175f67099978d4e1722be2b7,78348bab1ddd080566037c96ddd5b5fe4f9bd42401992ec5fd1d4ffc0ec4d550,960,960,960,960,"0,0,960,960",warning_color_component_auto_crop,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Official-style tractor/farm-vehicle warning sign diagram.
stage_c_manual_01_visual_commons,MAN01-TA-0021,tractors_ahead,Tractors ahead,File:MUTCD W11-5.svg,https://commons.wikimedia.org/wiki/File:MUTCD_W11-5.svg,,https://commons.wikimedia.org/wiki/File:MUTCD_W11-5.svg,,,,official_style_reference_diagram,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,data/official/assignment_images/Yellow Signs/051_0005_j.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/original/MAN01-TA-0021_MUTCD_W11-5.svg.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0021_MUTCD_W11-5.svg.jpg,013033412b740dbf6ec03afb40ef7210a04384ba208bf33a13e2fd4be48bf693,2e3c389d7b75a0d38cd1f894eff2261ff305f5499ba0b21de5843fbb8ceb96b6,960,961,960,961,"0,0,960,961",warning_color_component_auto_crop,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Official-style tractor/farm-vehicle warning sign diagram.
stage_c_manual_01_visual_commons,MAN01-TA-0022,tractors_ahead,Tractors ahead,File:MUTCD W11-5a.svg,https://commons.wikimedia.org/wiki/File:MUTCD_W11-5a.svg,,https://commons.wikimedia.org/wiki/File:MUTCD_W11-5a.svg,,,,official_style_reference_diagram,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,data/official/assignment_images/Yellow Signs/051_0005_j.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/original/MAN01-TA-0022_MUTCD_W11-5a.svg.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0022_MUTCD_W11-5a.svg.jpg,c66a349daeba2faf18c2ee99be3660c8ccacbfbb559adfe6bd779842a855df3e,cfeb2ac65fa170c6aa1b03df77d47dcf9190da7e16a405a0d515b9f5b33f94f5,960,961,960,961,"0,0,960,961",warning_color_component_auto_crop,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Official-style tractor/farm-vehicle warning sign diagram.
stage_c_manual_01_visual_commons,MAN01-TA-0023,tractors_ahead,Tractors ahead,File:MX road sign SP-36.svg,https://commons.wikimedia.org/wiki/File:MX_road_sign_SP-36.svg,,https://commons.wikimedia.org/wiki/File:MX_road_sign_SP-36.svg,,,,official_style_reference_diagram,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,data/official/assignment_images/Yellow Signs/051_0005_j.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/original/MAN01-TA-0023_MX_road_sign_SP-36.svg.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0023_MX_road_sign_SP-36.svg.jpg,170b8b45c37cf224114e8849e1c4616a06302a9843a296562ae7c73cf3176b13,5c87b222d7c29813087150687af80d11aa3884ba4e78f4e9ae580189b028bdab,960,960,960,960,"0,0,960,960",warning_color_component_auto_crop,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Official-style tractor/farm-vehicle warning sign diagram.
stage_c_manual_01_visual_commons,MAN01-TA-0024,tractors_ahead,Tractors ahead,File:Panama P-31.svg,https://commons.wikimedia.org/wiki/File:Panama_P-31.svg,,https://commons.wikimedia.org/wiki/File:Panama_P-31.svg,,,,official_style_reference_diagram,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,data/official/assignment_images/Yellow Signs/051_0005_j.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/original/MAN01-TA-0024_Panama_P-31.svg.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0024_Panama_P-31.svg.jpg,20586151deb916e776d47fb80ea2c8def2de12e067d5e43b10fff2087ab69201,f932151f4d2f353668e92fe6f8d5323104a212ab95cd33c5bd607874825d3551,960,960,960,960,"0,0,960,960",warning_color_component_auto_crop,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Official-style tractor/farm-vehicle warning sign diagram.
stage_c_manual_01_visual_commons,MAN01-TA-0025,tractors_ahead,Tractors ahead,File:Paraguay road sign P-53.svg,https://commons.wikimedia.org/wiki/File:Paraguay_road_sign_P-53.svg,,https://commons.wikimedia.org/wiki/File:Paraguay_road_sign_P-53.svg,,,,official_style_reference_diagram,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,data/official/assignment_images/Yellow Signs/051_0005_j.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/original/MAN01-TA-0025_Paraguay_road_sign_P-53.svg.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0025_Paraguay_road_sign_P-53.svg.jpg,8d683e79a62e81bce2903a854216af1f4804b8b7117d61c4202b73764f08f1fc,2cb5bcf74c37988591674b213c8899eaa04c7b364a99f97c900a5873960aa897,960,960,960,960,"0,0,960,960",warning_color_component_auto_crop,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Official-style tractor/farm-vehicle warning sign diagram.
stage_c_manual_01_visual_commons,MAN01-TA-0026,tractors_ahead,Tractors ahead,File:Peru road sign P-51.svg,https://commons.wikimedia.org/wiki/File:Peru_road_sign_P-51.svg,,https://commons.wikimedia.org/wiki/File:Peru_road_sign_P-51.svg,,,,official_style_reference_diagram,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,data/official/assignment_images/Yellow Signs/051_0005_j.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/original/MAN01-TA-0026_Peru_road_sign_P-51.svg.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0026_Peru_road_sign_P-51.svg.jpg,a5d908e9eaf9f9ee5fecbf6667cd419b8abc7073a7484a38f6e63199b4c996de,f99b60684a02c0076639809fbbfc2eaa19b62758cb406b613a71f1e1f77bb2a7,960,960,960,960,"0,0,960,960",warning_color_component_auto_crop,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Official-style tractor/farm-vehicle warning sign diagram.
stage_c_manual_01_visual_commons,MAN01-TA-0027,tractors_ahead,Tractors ahead,File:Portugal road sign A34.svg,https://commons.wikimedia.org/wiki/File:Portugal_road_sign_A34.svg,,https://commons.wikimedia.org/wiki/File:Portugal_road_sign_A34.svg,,,,official_style_reference_diagram,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,data/official/assignment_images/Yellow Signs/051_0005_j.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/original/MAN01-TA-0027_Portugal_road_sign_A34.svg.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0027_Portugal_road_sign_A34.svg.jpg,c951d48ae925cd92700da813a3a56cfa9bbb02f155a65c61b3eeaf8cd6bc3126,82d4de7e1f0e01bb01cfa6100b556ee2f380fcc0084d53ff01f3c701ca115109,960,857,960,857,"0,0,960,857",warning_color_component_auto_crop,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Official-style tractor/farm-vehicle warning sign diagram.
stage_c_manual_01_visual_commons,MAN01-TA-0028,tractors_ahead,Tractors ahead,File:UK traffic sign 553.1.svg,https://commons.wikimedia.org/wiki/File:UK_traffic_sign_553.1.svg,,https://commons.wikimedia.org/wiki/File:UK_traffic_sign_553.1.svg,,,,official_style_reference_diagram,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,data/official/assignment_images/Yellow Signs/051_0005_j.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/original/MAN01-TA-0028_UK_traffic_sign_553.1.svg.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0028_UK_traffic_sign_553.1.svg.jpg,55c4140ab8a2eaef2a03c238a06b2930340e08658adf4f78fdc9f8615e90ae1d,a38846cf01115e662774bb526ce24030b040f73d4d568019bf5f39e561bbbaf5,960,849,960,849,"0,0,960,849",warning_color_component_auto_crop,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Official-style tractor/farm-vehicle warning sign diagram.
stage_c_manual_01_visual_commons,MAN01-TA-0029,tractors_ahead,Tractors ahead,File:RO road sign A53.svg,https://commons.wikimedia.org/wiki/File:RO_road_sign_A53.svg,,https://commons.wikimedia.org/wiki/File:RO_road_sign_A53.svg,,,,official_style_reference_diagram,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,data/official/assignment_images/Yellow Signs/051_0005_j.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/original/MAN01-TA-0029_RO_road_sign_A53.svg.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0029_RO_road_sign_A53.svg.jpg,7e6eae8b54ba4942f4a930d791db9a2dea37b97f1b844b07d3124deac969d6c1,92f246a549f16fc558dc84dd67306d46fa6f9b37a564957c1e893bef10cd434d,960,837,960,837,"0,0,960,837",warning_color_component_auto_crop,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Official-style tractor/farm-vehicle warning sign diagram.
stage_c_manual_01_visual_commons,MAN01-TA-0030,tractors_ahead,Tractors ahead,File:SADC road sign TW352-RHT.svg,https://commons.wikimedia.org/wiki/File:SADC_road_sign_TW352-RHT.svg,,https://commons.wikimedia.org/wiki/File:SADC_road_sign_TW352-RHT.svg,,,,official_style_reference_diagram,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,data/official/assignment_images/Yellow Signs/051_0005_j.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/original/MAN01-TA-0030_SADC_road_sign_TW352-RHT.svg.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0030_SADC_road_sign_TW352-RHT.svg.jpg,5364198cacf08e077147925fce5e4b18d2fc5e0cb857bad465b92071882c0532,4873e05949951e5a0ca9aaa3ae7f439ac82129b9615fc41f4ba3fa8676fe1a14,960,839,960,839,"0,0,960,839",warning_color_component_auto_crop,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Official-style tractor/farm-vehicle warning sign diagram.
stage_c_manual_01_visual_commons,MAN01-TA-0031,tractors_ahead,Tractors ahead,File:SADC road sign TW352.svg,https://commons.wikimedia.org/wiki/File:SADC_road_sign_TW352.svg,,https://commons.wikimedia.org/wiki/File:SADC_road_sign_TW352.svg,,,,official_style_reference_diagram,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,data/official/assignment_images/Yellow Signs/051_0005_j.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/original/MAN01-TA-0031_SADC_road_sign_TW352.svg.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0031_SADC_road_sign_TW352.svg.jpg,a570117bb22480523a2861de5095d19145566d590f9ea29a2e22766341eea50c,8a1de08f6572e0cd70fe061c493143e03f644d3aa8649f632c4bc96594fac184,960,839,960,839,"0,0,960,839",warning_color_component_auto_crop,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Official-style tractor/farm-vehicle warning sign diagram.
stage_c_manual_01_visual_commons,MAN01-TA-0032,tractors_ahead,Tractors ahead,File:SADC road sign W352-RHT.svg,https://commons.wikimedia.org/wiki/File:SADC_road_sign_W352-RHT.svg,,https://commons.wikimedia.org/wiki/File:SADC_road_sign_W352-RHT.svg,,,,official_style_reference_diagram,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,data/official/assignment_images/Yellow Signs/051_0005_j.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/original/MAN01-TA-0032_SADC_road_sign_W352-RHT.svg.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0032_SADC_road_sign_W352-RHT.svg.jpg,be0c7d07c0957ceec48e7e58ba2374bfb43584e1ed96dc6df1fa7d113c9b4fc3,2d80275e9efbb985d852af4f33535a8607ad5c604e48c11f2245e2d3b1bac3e3,960,839,960,839,"0,0,960,839",warning_color_component_auto_crop,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Official-style tractor/farm-vehicle warning sign diagram.
stage_c_manual_01_visual_commons,MAN01-TA-0033,tractors_ahead,Tractors ahead,File:SADC road sign W352.svg,https://commons.wikimedia.org/wiki/File:SADC_road_sign_W352.svg,,https://commons.wikimedia.org/wiki/File:SADC_road_sign_W352.svg,,,,official_style_reference_diagram,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,data/official/assignment_images/Yellow Signs/051_0005_j.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/original/MAN01-TA-0033_SADC_road_sign_W352.svg.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0033_SADC_road_sign_W352.svg.jpg,45a4f030b5fd40dff14a4864fda1eda648df8164710699edb95222fd02e5f61d,e1b55ae81e29b5a1e8fd5e9b2bb8665ceb9824e62f53480733d2f88faf4c9e3c,960,839,960,839,"0,0,960,839",warning_color_component_auto_crop,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Official-style tractor/farm-vehicle warning sign diagram.
stage_c_manual_01_visual_commons,MAN01-TA-0034,tractors_ahead,Tractors ahead,File:SIECA road sign P-10-5.svg,https://commons.wikimedia.org/wiki/File:SIECA_road_sign_P-10-5.svg,,https://commons.wikimedia.org/wiki/File:SIECA_road_sign_P-10-5.svg,,,,official_style_reference_diagram,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,data/official/assignment_images/Yellow Signs/051_0005_j.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/original/MAN01-TA-0034_SIECA_road_sign_P-10-5.svg.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0034_SIECA_road_sign_P-10-5.svg.jpg,0ba29a516bc4815a4c2659399a8854e427a0b67b892ba0487678108d6177f0be,afdfa1302638acda4c85f6f2f9cdf8a6aff98f29f23d3ac5a561e55a83196f15,960,960,960,960,"0,0,960,960",warning_color_component_auto_crop,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Official-style tractor/farm-vehicle warning sign diagram.
stage_c_manual_01_visual_commons,MAN01-TA-0035,tractors_ahead,Tractors ahead,File:Sweden road sign A31.svg,https://commons.wikimedia.org/wiki/File:Sweden_road_sign_A31.svg,,https://commons.wikimedia.org/wiki/File:Sweden_road_sign_A31.svg,,,,official_style_reference_diagram,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,data/official/assignment_images/Yellow Signs/051_0005_j.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/original/MAN01-TA-0035_Sweden_road_sign_A31.svg.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0035_Sweden_road_sign_A31.svg.jpg,75b74a90d426b66c82698eaab00b625cd58073ee15d740ca7aed4b3f7b4220a7,d788877b8f8fa1019dfccc32bdaf248366ffdbb3dc7360b06e4d8c51c65a8961,960,853,960,853,"0,0,960,853",warning_color_component_auto_crop,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Official-style tractor/farm-vehicle warning sign diagram.
stage_c_manual_01_visual_commons,MAN01-TA-0036,tractors_ahead,Tractors ahead,File:UG road sign W47.svg,https://commons.wikimedia.org/wiki/File:UG_road_sign_W47.svg,,https://commons.wikimedia.org/wiki/File:UG_road_sign_W47.svg,,,,official_style_reference_diagram,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,data/official/assignment_images/Yellow Signs/051_0005_j.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/original/MAN01-TA-0036_UG_road_sign_W47.svg.png,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0036_UG_road_sign_W47.svg.jpg,f565c00e19462fd7d65a27b7c0473f79523a10f3835aa55c987a2eafd2e28e36,eb8531ab5c69f4f95398fd602ccf844c93be2ec90a84fe94c7968d94614e5baa,960,849,960,849,"0,0,960,849",warning_color_component_auto_crop,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Official-style tractor/farm-vehicle warning sign diagram.
stage_c_manual_01_visual_reference_gap_fill,MAN01-TLR-0001,turn_left_or_right,Turn left or right,File:Argentina I-22F.svg,https://commons.wikimedia.org/wiki/File:Argentina_I-22F.svg,https://upload.wikimedia.org/wikipedia/commons/c/c5/Argentina_I-22F.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/Argentina_I-22F.svg/960px-Argentina_I-22F.svg.png,Public domain,,Municipio de Morón,official_style_reference_diagram,Visual match against assignment sign_023: blue mandatory sign with a white left-or-right branching arrow.,data/official/assignment_images/Blue Signs/023_1_0002_1_j.png,data/raw/manual_collection/stage_c_manual_01/turn_left_or_right/original/MAN01-TLR-0001_Argentina_I-22F.svg.png,data/raw/manual_collection/stage_c_manual_01/turn_left_or_right/crops/MAN01-TLR-0001_Argentina_I-22F.svg.jpg,01b25a6319b0df5d0819f3290104330bb870db59b92b180a584c141d800242d4,78a82b492269af998922acdf8341f3a3da724b91a3cb32506b6c6c79c34e783f,960,960,960,960,"0,0,960,960",red_blue_yellow_component_auto_crop,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Official-style exact visual reference for the target semantic sign.
