stage_id,synthetic_id,semantic_sign_id,symbol_family,output_path,generation_status,review_status,ocr_text,parameter_value,transform_summary,sha256,notes
stage_c_sprint_07_regulatory_text_symbols,S07-281_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-281_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nCHECK,,"symbol=stop_check; size=159; angle=-2.56; brightness=0.88; contrast=1.10; offset=(35,28)",3be8ab24400a2fa43fcf193532943fec745e53613a1e854530dd119bba15202a,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-282_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-282_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nCHECK,,"symbol=stop_check; size=174; angle=-1.58; brightness=1.08; contrast=1.09; offset=(27,29)",5e3f4e8f136adedec3793d5cdfd185464f34f6caeffd69a67e822d3cd32361cb,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-283_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-283_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nCHECK,,"symbol=stop_check; size=162; angle=0.43; brightness=0.90; contrast=0.90; offset=(23,32)",fb26fe8d16bb8ddd024da1e88fd8faffe6c5a16a09c55afcabad4d507b90d372,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-284_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-284_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nPERIKSA,,"symbol=stop_check; size=169; angle=4.06; brightness=0.99; contrast=1.10; offset=(28,26)",f3fdb194f034de5aa4d787eac99a8d156bd8e68b4298951ac111ba92a179e879,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-285_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-285_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,BERHENTI\nPERIKSA,,"symbol=stop_check; size=197; angle=1.75; brightness=0.95; contrast=1.11; offset=(4,11)",15a17838179b50384b6bfbcd870196910c2168a284d9edb3f29cbea5ca947024,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-286_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-286_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nPERIKSA,,"symbol=stop_check; size=162; angle=4.29; brightness=1.01; contrast=0.95; offset=(29,31)",db45f338bc25e51b8c3c82cacc53016611ecf2c8e2176c73dcd4fd1dbed27469,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-287_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-287_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nPERIKSA,,"symbol=stop_check; size=184; angle=1.46; brightness=1.07; contrast=1.07; offset=(26,14)",a651198dededa7bc50b9115ca4b2fa95122c0c40ad2192acb9090a7dd48119f6,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-288_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-288_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nCHECK,,"symbol=stop_check; size=182; angle=-3.46; brightness=0.90; contrast=1.13; offset=(13,6)",b088e5a2f8030ef3cb06f16f94c7fb3f876091528eebe0235c7406452ac7de80,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-289_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-289_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,BERHENTI\nPERIKSA,,"symbol=stop_check; size=177; angle=5.68; brightness=0.91; contrast=0.99; offset=(19,7)",1edfed0016313d2455c612b9f15c5d97b59704e12d1e2d3effb4aeacb0f958f1,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-290_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-290_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,BERHENTI\nPERIKSA,,"symbol=stop_check; size=177; angle=1.99; brightness=0.95; contrast=0.98; offset=(28,18)",3aa5666f8566d93f8be76feabc2348daac9d7669d4cfcf6700eb6042528e5ddc,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-291_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-291_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,BERHENTI\nPERIKSA,,"symbol=stop_check; size=160; angle=4.07; brightness=0.97; contrast=1.11; offset=(31,28)",c3fd07d7f8723c14c3e96e56a3a416c19834746ba1eda4fae8b26ce4db536e6e,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-292_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-292_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,BERHENTI\nPERIKSA,,"symbol=stop_check; size=182; angle=-2.53; brightness=0.97; contrast=0.90; offset=(26,23)",4d236c107ab5f778e0d5088f06300b844cfa68b9d0547ceedcc2bc17d0f88d83,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-293_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-293_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nPERIKSA,,"symbol=stop_check; size=163; angle=0.67; brightness=1.01; contrast=0.98; offset=(35,35)",383cf893ad280d568b7943258fee89dddf7dd9077d281b0b339d3b079ec2390c,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-294_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-294_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nCHECK,,"symbol=stop_check; size=170; angle=0.60; brightness=0.89; contrast=1.05; offset=(27,19)",fdb340ce01ba538452cc738749c2b571bebd6d8fb62e4a397fd36e22e4c07d0d,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-295_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-295_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nCHECK,,"symbol=stop_check; size=180; angle=-5.18; brightness=1.03; contrast=1.01; offset=(9,18)",69db58d37ec3c2ad34e80b75ec713ebdfbfb5e7fdc7a263deba5721cc5d362e3,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-296_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-296_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nCHECK,,"symbol=stop_check; size=181; angle=2.71; brightness=0.98; contrast=1.00; offset=(16,8)",9b47cc5f431bf6215f0fbca517274c7f8f201a094f65789c55bab801721aedf8,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-297_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-297_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,BERHENTI\nPERIKSA,,"symbol=stop_check; size=204; angle=-4.21; brightness=1.04; contrast=0.98; offset=(-5,-5)",8b3e8d07bc1a4492463dc75b53b20eeb71f4ae1eeb7717b96dfaae1d27d7c061,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-298_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-298_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nPERIKSA,,"symbol=stop_check; size=174; angle=-4.28; brightness=1.04; contrast=0.92; offset=(9,20)",d96dd42d6f964d849236eb9c39af06a624254bf6c34a7e48b33597f0db812edd,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-299_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-299_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nPERIKSA,,"symbol=stop_check; size=200; angle=-4.49; brightness=0.98; contrast=0.93; offset=(1,-4)",299eae672d25a5e1a4f8aadb5c284a2361614f0b324934e2a2182ba4f7a3adc1,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-300_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-300_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,BERHENTI\nPERIKSA,,"symbol=stop_check; size=174; angle=2.82; brightness=1.04; contrast=0.98; offset=(29,14)",bcb15e61853cd256b32a2609ecf1a0c07ca240a1bb1a2cffb1c3b638fa297741,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-301_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-301_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.5m,2.5m,"symbol=width_limit; size=186; angle=-3.74; brightness=1.00; contrast=0.98; offset=(22,21)",96b0a02d2e881888226cecb6a8f84012e1e19534089c1bf4d46f8fe0ec54ad49,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-302_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-302_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.7m,2.7m,"symbol=width_limit; size=189; angle=-0.03; brightness=0.88; contrast=0.89; offset=(9,8)",933a96fbddcd9aaea348e313a338322d76c911a5cc4f591df156a131893f41c1,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-303_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-303_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.5m,2.5m,"symbol=width_limit; size=181; angle=4.31; brightness=0.95; contrast=0.98; offset=(11,10)",149a7b0d7fa6637dd7ee150e51a9ff4a616bd109f5ab33f45c8b3b919f46662b,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-304_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-304_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.7m,2.7m,"symbol=width_limit; size=201; angle=-6.71; brightness=1.04; contrast=0.92; offset=(-5,-1)",30bb795f2e601bc2467dc96ccdc032903644140bce5748aaf332828b70c38d05,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-305_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-305_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,3.0m,3.0m,"symbol=width_limit; size=170; angle=4.12; brightness=1.05; contrast=0.96; offset=(28,20)",a4e5795fc5ccd96059f7e0b3f9a23c2e79aa005e6cc3652c409326723b65d171,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-306_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-306_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.7m,2.7m,"symbol=width_limit; size=162; angle=-6.10; brightness=1.05; contrast=0.95; offset=(17,25)",355ab017c707c9c6017f247bd2ec031b0f43b732d6f864658ee206ad604b3c18,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-307_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-307_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,3.0m,3.0m,"symbol=width_limit; size=198; angle=2.62; brightness=1.11; contrast=1.07; offset=(12,3)",59f106b44914723e0e18f31d8b888f5bd44b849227f3be0fc09fe1bbfa9e36e8,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-308_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-308_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.5m,2.5m,"symbol=width_limit; size=160; angle=-3.91; brightness=1.05; contrast=1.14; offset=(31,33)",d567abd4799b65c2284ee9e82b1846e99336a45271f137c7c641b9048ab5bfa3,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-309_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-309_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,3.0m,3.0m,"symbol=width_limit; size=185; angle=-4.84; brightness=0.90; contrast=0.96; offset=(9,18)",3692350b15883d1ebfe278eaf6a8e5baa6f04f104b3c7f0c635739953bd62c1c,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-310_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-310_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.4m,2.4m,"symbol=width_limit; size=189; angle=-4.83; brightness=1.12; contrast=1.11; offset=(9,7)",42d8f27c36195d6cd052c493de48e2b9125682d18493cd13c999f87a39237c14,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-311_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-311_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,3.0m,3.0m,"symbol=width_limit; size=159; angle=2.95; brightness=0.91; contrast=1.06; offset=(29,32)",56636523abb0cef06cea169625ed769f7e7212f2a650411313ae3999d0ba9add,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-312_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-312_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.4m,2.4m,"symbol=width_limit; size=175; angle=-4.43; brightness=1.11; contrast=1.03; offset=(20,23)",f93e0f60eb9e89e3feca37d391bcd42e135bbe7408fa9d028eb02e8e067939b3,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-313_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-313_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,3.0m,3.0m,"symbol=width_limit; size=190; angle=2.39; brightness=1.10; contrast=0.92; offset=(18,18)",ce69a3e04e0c8acd7d0882ed6d2744ab160e8138dc84f02a5b6be70d69f41666,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-314_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-314_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.7m,2.7m,"symbol=width_limit; size=161; angle=-2.03; brightness=1.01; contrast=1.06; offset=(22,32)",6122a698934bae15c1bb1a961c58048390399431989f61ef9b37b773d09c9773,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-315_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-315_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.7m,2.7m,"symbol=width_limit; size=167; angle=3.82; brightness=0.88; contrast=1.13; offset=(16,31)",869586b4d98175868a681367ef3a7673e9bd614e0b01cda9172c0ff108b3a86a,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-316_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-316_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,3.0m,3.0m,"symbol=width_limit; size=163; angle=-3.46; brightness=0.98; contrast=0.96; offset=(22,21)",dd45cfd29c2ab5c23931ed44ada62dbaaca7cdf31fce8635606bffa46fdae8dd,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-317_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-317_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,3.0m,3.0m,"symbol=width_limit; size=160; angle=6.86; brightness=0.99; contrast=0.93; offset=(16,31)",9f042bcd0720c07c685934fad51dddee2616792ac26d02dc3cc44688f2c41724,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-318_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-318_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.4m,2.4m,"symbol=width_limit; size=204; angle=5.56; brightness=0.91; contrast=0.96; offset=(6,-8)",6b633a10f5627e649f5ad2578db4c61ceead185ec2a5e1026ac72335df3208be,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-319_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-319_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.7m,2.7m,"symbol=width_limit; size=171; angle=-3.84; brightness=0.98; contrast=0.94; offset=(15,19)",ddc797b0ca5e417b3be421b212be4de012c00c502eb88321aa30f76f490a5256,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-320_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-320_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.5m,2.5m,"symbol=width_limit; size=188; angle=-5.86; brightness=0.95; contrast=1.08; offset=(5,14)",d7a16b452fc427384018a1b7329771e8ecd597681cacef4b63223cfb5c01e814,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-321_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-321_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.7m,2.7m,"symbol=width_limit; size=163; angle=-2.43; brightness=0.94; contrast=0.93; offset=(23,18)",e6d05bfbd9c32122c85dbac794f378cb0ee9ab8bf2aaf065d22b35a1045e245b,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-322_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-322_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.7m,2.7m,"symbol=width_limit; size=193; angle=0.67; brightness=1.07; contrast=1.02; offset=(18,5)",348d7d06394681d729fdf6a0bcc3975e69e04edccd09c9c0acb1a7118a378f80,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-323_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-323_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.4m,2.4m,"symbol=width_limit; size=157; angle=2.52; brightness=0.88; contrast=0.97; offset=(22,29)",071eed92875f80bfb14274b1187f3e2088bf5e6d51694c39706c6190a8e3f217,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-324_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-324_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.5m,2.5m,"symbol=width_limit; size=189; angle=-2.43; brightness=0.89; contrast=0.90; offset=(8,16)",8b4f7bdf103050e3cbc974317b39a1c98cb5a942f98028b9cc991954d5aad668,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-325_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-325_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.7m,2.7m,"symbol=width_limit; size=191; angle=-5.80; brightness=1.05; contrast=1.01; offset=(0,-3)",16095e6766ec79e9c31a0ca13d72027f4ee633b3c15e0ce9bcc51e8d1ca5ffde,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-326_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-326_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,3.0m,3.0m,"symbol=width_limit; size=195; angle=1.83; brightness=1.08; contrast=0.96; offset=(4,5)",e8ed16d6274e96ea6236e15c2c23b835df5fe90aa4bddb12a759133bd3665d25,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-327_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-327_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.5m,2.5m,"symbol=width_limit; size=179; angle=-1.79; brightness=1.01; contrast=0.92; offset=(15,28)",32701d3c02600e65c8c44481319075bb5ca64ebe0e7cf931708770f1cfa9da4d,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-328_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-328_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.5m,2.5m,"symbol=width_limit; size=188; angle=-1.28; brightness=0.90; contrast=1.01; offset=(14,20)",27452c2f381a9151f3a960f7f06865856946ece43b609e887eb1b119d2871e16,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-329_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-329_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.7m,2.7m,"symbol=width_limit; size=197; angle=0.88; brightness=0.92; contrast=1.01; offset=(14,15)",95a8f99ae616663001c4f5fbe97a8500e692a0f6b509679a4498240ff340388f,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-330_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-330_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.5m,2.5m,"symbol=width_limit; size=187; angle=-4.09; brightness=0.94; contrast=1.03; offset=(18,16)",e998b2e81b4cde8d1d1342232befd90616311cbd1a8615b9fd6cbc6426046664,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-331_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-331_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,3.0m,3.0m,"symbol=width_limit; size=166; angle=-3.09; brightness=0.97; contrast=1.13; offset=(30,15)",738f578a4dd645d5a31e6c93b61db59914908b88f345f6686ccd826659f3e814,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-332_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-332_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.5m,2.5m,"symbol=width_limit; size=161; angle=0.21; brightness=0.91; contrast=1.12; offset=(23,38)",a93898bad3e116ef501c0ddb6d1fa5c6c123ded838845692a839f4cbe6f4c83c,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-333_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-333_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.4m,2.4m,"symbol=width_limit; size=182; angle=0.05; brightness=0.89; contrast=0.97; offset=(14,19)",7336e2a986f7908eb0344f3189f8388fd2f86245644c40377ad4597e7214f5b3,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-334_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-334_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.7m,2.7m,"symbol=width_limit; size=163; angle=4.82; brightness=1.00; contrast=1.08; offset=(30,20)",ca6599c3cc2556a8f46405859bfc69dd00503a52f3903e87204f3058ade7eaaf,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-335_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-335_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,3.0m,3.0m,"symbol=width_limit; size=189; angle=1.68; brightness=1.09; contrast=1.06; offset=(19,20)",b7d5ef722e06d8e12962b7c7904faa6d0c7636c44ac45cf38d7e89de25ac1c90,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-336_width_restriction,width_restriction,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/width_restriction/S07-336_width_restriction.jpg,generated_candidate,pending_stage_d_visual_qc,2.7m,2.7m,"symbol=width_limit; size=158; angle=1.30; brightness=1.12; contrast=1.03; offset=(35,27)",8c1526cea6950cb8cb92948bdffb23249f526199a7c9c7bf3d777fb372ccffdf,Project-owned generated regulatory/text candidate; not real camera coverage.
